%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15
1654093559595184728,0,0.006726241897750673,0.056682410606971156,0.011372123969780212,0.0414227496136676,0.004422768393715637,0.03546558422046703,0.03824583619505494,0.04576778202266485,0.01769734476948831,0.053144920265281614,0.024776114998282972,0.04343603783911404,0.03318796681833791,0.027664888822115388,0.025852144681490385,0.030250096583104402
1654093559617179725,0,0.007398031046102316,0.06194967751974584,0.01168796413547385,0.046290001502403866,0.004451407967032972,0.04066007844694368,0.03926331237122253,0.04915335518973213,0.018545498690762385,0.05782899961366761,0.025707404168097525,0.047543435568337955,0.033711326515281595,0.030773590423248634,0.02619541713169643,0.03372272868732831
1654093559665640422,0,0.007568963019402464,0.06617035918183378,0.011632026420844765,0.04988765506953985,0.004205489944625662,0.04456485287173764,0.04005703768887363,0.05177156217805634,0.018947861220810436,0.0614000928270948,0.02607475532280218,0.05059284587482832,0.03379690987723215,0.03317374763907967,0.026249812199519232,0.036647855318509615
1654093559732531210,0,0.007444310450291924,0.06926792689732142,0.011557107443337877,0.052685144445398374,0.0036619752317994525,0.0475033938229739,0.04037321321256868,0.05396661444024725,0.018994643662002042,0.06435452974759615,0.026048530327094782,0.05310964060353712,0.033812537560096154,0.03508180052369504,0.026088974502060436,0.038930100661057704
1654093559776130725,0,0.0070409921499399175,0.07180262974330354,0.011283924815418955,0.05483411851820055,0.0031054150927197766,0.049664910285027467,0.040557794256524726,0.055524419428228,0.018807279146634603,0.0665949894831731,0.02599071460765795,0.054930835765796715,0.0335141360104739,0.036440537002060444,0.0258542239010989,0.04042076697716346
1654093559808464911,0,0.006543119661100605,0.07342173817393544,0.010614583780477305,0.056257914448832436,0.0024126996050824467,0.05120480715573489,0.04050286261589973,0.05658347999656593,0.018415111499828274,0.06801516354739012,0.025715989332932676,0.05615462418440936,0.033285555996737645,0.03743856241414835,0.025434087396978014,0.04160806844522666
1654093559853826094,0,0.005930554735791571,0.07430366264594779,0.01008277306189903,0.05715446052970469,0.0017711932842547906,0.0519889412345467,0.04022699712396978,0.0571331317608173,0.01797220418741413,0.06877280434409339,0.02540028331043956,0.056956532237293966,0.03301639766483516,0.037982177734375,0.02506646795587225,0.042190719436813184
1654093559903552946,0,0.00512904911250861,0.07460166176596839,0.009631481799450503,0.05723018436641483,0.001015631707160014,0.05225199605082417,0.03973341721754808,0.05736446171016485,0.017410445999313184,0.0688766311813187,0.024910794771634603,0.05708209027300826,0.03261785821600274,0.03820485544728709,0.024616283374828296,0.042414403223729386
1654093559955760390,0,0.004302106584821441,0.07431727818080353,0.008829640818166173,0.05700240921188188,0.00025467086624314517,0.051877803592891486,0.039260696578811816,0.057187258542238995,0.016681746598128433,0.0687953404017857,0.02428924225188872,0.05696826976734204,0.032237629314045335,0.038085199712396975,0.024171799879807693,0.042251955807864006
1654093560009047115,0,0.0036987472366500906,0.07282862401270601,0.008272074605082391,0.05581229073660715,-0.00033083066835509767,0.05081793816535027,0.03871533739697802,0.05614449637276786,0.016193465348128433,0.067522455571772,0.02387829455700549,0.0558096078725962,0.03199436061984891,0.037202738667582405,0.02385059398609203,0.04134420876974587
1654093560054206228,0,0.003101642315204378,0.0695803464114011,0.007835170200892805,0.05301802079756182,-0.000699892148866732,0.047941170157967034,0.03794522128262363,0.053607043591174464,0.015463323907537796,0.0643888704069368,0.02338303786057691,0.05322332696600279,0.03179763961624313,0.03516604245364012,0.023702902322287084,0.03907819475446428
1654093560107196126,0,0.0019496540446858335,0.06422132554945054,0.007201175899295975,0.048647098750858514,-0.0009120396205357095,0.043211616264594785,0.03648681640625,0.050368558443509626,0.014355401678399715,0.05964744484031592,0.022419487251030212,0.04944558615212913,0.0316539051768544,0.03246781904618819,0.02344937167324862,0.03580188122424452
1654093560156297119,0,0.00015691400884276785,0.057683923742273324,0.0064620804000686816,0.04321651249141484,-0.0012774121630322877,0.03739235008155907,0.03416754754035028,0.047114848042582425,0.012356835669213584,0.05428849104996564,0.02097510033911401,0.04514321128090665,0.031327132340315936,0.029677372188358517,0.023178335336538458,0.032011933379120894
1654093560201754849,0,-0.0022976885785113144,0.05021637298248627,0.005443396935096101,0.037144587590144246,-0.001531613528073461,0.03056526603279533,0.03131512652386676,0.04383001641912776,0.009885884379292609,0.04815392127403845,0.01909354073660713,0.04043143136160715,0.030792370471325547,0.026839438637534338,0.02271426693423763,0.0281865717290522
1654093560285083406,0,-0.005055119441105815,0.042028942736950514,0.004225208995106422,0.03035747821514423,-0.0016860794235061816,0.023251644595638735,0.027789373712225274,0.04045564420930631,0.006993790511246545,0.041745028652987626,0.016991919213598883,0.035508174686641525,0.030176720252403852,0.024275760860233517,0.0221615969479739,0.024182598407451933
1654093560327347628,0,-0.007936632764208418,0.03332995739611949,0.0028894780756352767,0.023217639294299458,-0.001788900186727338,0.015148187993646978,0.024115459735576925,0.03712661240127063,0.003929792131696419,0.03482444679344093,0.014640992552369503,0.030317637684581067,0.02965175083705357,0.021762185568337908,0.02170705271291208,0.020094785585508243
1654093560354288646,0,-0.011078803093878764,0.0243062113667582,0.001681652697888003,0.015725204970810452,-0.0018084850940075503,0.006767725682520605,0.02016118646978022,0.033896712418440944,0.0006918435568337711,0.02760009765624999,0.01218986092032967,0.024859484997424464,0.02899471744076236,0.019144448081215668,0.021222862830528835,0.0160116677755838
1654093560394676258,0,-0.013998563997038138,0.014792104867788425,0.0006256774231627737,0.008231563358516492,-0.0017272278502747374,-0.0019309913719093436,0.016048557155734892,0.030596320183722547,-0.0026512062156593408,0.020114839993990385,0.00969835218492443,0.019548889830872274,0.028316757705185436,0.016706999055631874,0.020826805030906587,0.011803528502747254
1654093560451774907,0,-0.01698378678206558,0.005085771162431307,-0.00042027064732147457,1.0999742445061411e-05,-0.001243440397493134,-0.010688463148179946,0.011972414792239011,0.02705849448403158,-0.005672983022836531,0.012501207288804939,0.007328645475618123,0.013932246952266525,0.02784886622166896,0.014208045372596165,0.02052679376287775,0.007562121716174458
1654093560529061672,0,-0.019770494398179905,-0.004913128863324179,-0.0013654436383928603,-0.008048323746565916,-0.0006524389916723883,-0.019790750021462914,0.007958380730597528,0.02346198113410025,-0.009066101744934774,0.004769998068337888,0.005028894445398335,0.0083634931962569,0.027376682155734897,0.01154342483688188,0.020253275776957416,0.003317897922390109
1654093560582727511,0,-0.022389237959306363,-0.013877851884443682,-0.002061915135645631,-0.015346049214457397,-2.639267470810891e-05,-0.028243582589285714,0.0041291959993131865,0.02059332879035025,-0.01203676999270259,-0.0022648067264766647,0.002763215788118112,0.0033368791852678714,0.026944875193166212,0.009536441341861268,0.02012798602764422,-0.0005951933808379106
1654093560614957126,0,-0.024940725473257208,-0.02082546359890114,-0.002891154865642176,-0.020921644273695056,0.0006564968234890056,-0.03505047808636676,0.0006333571213942307,0.01900024414062501,-0.014605981177026106,-0.007321670029189542,0.0007163246909340504,-0.00016378884787082715,0.02646873390281594,0.00844807048420329,0.019992501395089277,-0.0032153454455700475
1654093560651646593,0,-0.026672547728150753,-0.0259587885259272,-0.003259612701751402,-0.025076528695913453,0.0011811644166380697,-0.0399647471668956,-0.001857212611607143,0.018016102549793966,-0.016756129002833076,-0.011096459692651106,-0.0007751464843750167,-0.0026229020003433745,0.02621010581215659,0.008129145024896978,0.019929722377232145,-0.0048345880194024665
1654093560693045861,0,-0.02800383515410365,-0.03000246823489011,-0.0035097226991758768,-0.028193882533482123,0.0016967102721497374,-0.04368554419213599,-0.0035361489096840657,0.017104934860061816,-0.018122276893028866,-0.013985837160885972,-0.0016824240212912067,-0.004641019381009581,0.02616241790436126,0.0075904930030906564,0.019935289320054936,-0.00623443938873626
1654093560747124448,0,-0.028460072947072423,-0.03299855661916212,-0.0036256559602507177,-0.030650178678743117,0.0021921346475790027,-0.04666037087912088,-0.004268906142685439,0.01596558958619504,-0.018738296005752053,-0.01631610576923076,-0.002117819314474606,-0.006514463319883201,0.026324194604223902,0.006816017234718405,0.020170174064217034,-0.007612492487980765
1654093560809994483,0,-0.028614773593106158,-0.03502405187585855,-0.003459620213770609,-0.03265857067736949,0.0026160606971153966,-0.048916827191363324,-0.004450401893028846,0.014956966861263743,-0.018851311652214986,-0.018086192372081034,-0.0021679217998798184,-0.00789888822115381,0.02644190526270604,0.00575950538719093,0.02045864901699862,-0.008904693938873623
1654093560864550751,0,-0.02841637579949352,-0.036298143994677234,-0.003319574712397022,-0.03404084928743131,0.0028736827137705867,-0.05031241951407967,-0.004149317479395604,0.014047408889938162,-0.01867273351648352,-0.01927490234375001,-0.0019015469393887374,-0.008986118861607106,0.027003965273008246,0.004825868711366754,0.020755105490212908,-0.009996753734546698
1654093560917777575,0,-0.027861643361521304,-0.03672344501201924,-0.0026749495621566366,-0.03448794857486262,0.003062288053743145,-0.051020628541380494,-0.0033247392256181315,0.013233159662603022,-0.017864051231971156,-0.01965439345810438,-0.0012337820870535754,-0.009645030262706022,0.02739365127060439,0.0038413917625343408,0.02113607217977334,-0.01106071052970467
1654093560963120330,0,-0.026838348724029903,-0.036236236907623676,-0.002361423366672444,-0.034557703039148346,0.0032793988238324356,-0.05100221738710509,-0.001968819754464286,0.0126008086152129,-0.016846474448403148,-0.019684776893028832,-0.00040149059924451946,-0.010052087804773346,0.02799092387105083,0.002772941170157972,0.02165493807949863,-0.011734578897664827
1654093561008970735,0,-0.025627907553871898,-0.035173755687671726,-0.0017998999291723994,-0.0340968540736607,0.003369878412603,-0.050297831441019916,-6.526066706730768e-05,0.011967920995020587,-0.015404099684495187,-0.019003463577438207,0.0007554945054945028,-0.01004645379035024,0.028795850145947807,0.0017525809151785754,0.02217393812242445,-0.01224056705013736
1654093561049784212,0,-0.024065189571170986,-0.033383614676339324,-0.0009848793784341114,-0.03317602807348899,0.0034894670758928714,-0.04915721180674794,0.0021273099459134617,0.011429738474416196,-0.013806823059752726,-0.018205982250171726,0.0021949181189903633,-0.009935651506696397,0.02965959821428571,0.0007214892041552123,0.022894085894574173,-0.012718452202094777
1654093561098281824,0,-0.022334004496480042,-0.03133658943595469,-0.0002788837139423572,-0.03210026667668267,0.00348346416766826,-0.04762472634787088,0.00462150154532967,0.010828374506353045,-0.011718246962997947,-0.016860593020260994,0.0037653996394230727,-0.009694931533310414,0.030394099308894237,-0.0005599807906936788,0.023463657924107137,-0.013186679043612634
1654093561149509606,0,-0.020565125182434696,-0.028624482207245894,0.0002813988989525673,-0.030464323274381866,0.0032510610727163325,-0.04564839457417583,0.007281158782623626,0.010220839951064542,-0.009822334038032288,-0.015402590573489028,0.005374514401614017,-0.00918847387963595,0.031172934731284338,-0.001667332911229391,0.023892312521462913,-0.013557383778331045
1654093561210269421,0,-0.018937582498068317,-0.02556843181232832,0.0010096623347355393,-0.028593629271119497,0.0028739845359718186,-0.043272584349244504,0.010017411787431318,0.009685206151270609,-0.007863575023609182,-0.013555036272321408,0.0070530482700892905,-0.008591737851991743,0.03175934173248626,-0.002951955271291204,0.02425966367616758,-0.013737806383070053
1654093561270047049,0,-0.01722759204906421,-0.022308282537774726,0.001415043086795964,-0.02649998926854394,0.0022262405563187038,-0.04080039223471841,0.012693434495192309,0.009112951257726654,-0.005765977796617416,-0.01154590648609205,0.00845940558464972,-0.007876821664663414,0.03223387330442995,-0.0042118282108516425,0.02445490910456731,-0.013884894402472522
1654093561315821270,0,-0.015539181887448517,-0.018914124205872296,0.0016938932649381844,-0.024475500085851642,0.0013868059430803825,-0.03818661197201236,0.015455711280906594,0.008398370428399748,-0.004039923699347525,-0.009716595660199168,0.009942962311126374,-0.0072072458791208605,0.03258231026785714,-0.0056298559838598855,0.02453385237809065,-0.014196240770947804
1654093561363250381,0,-0.013833735539362957,-0.01548267406421705,0.002112218835851609,-0.02215099963513048,0.0005874130752060447,-0.03542748755151099,0.01820859804258242,0.007634827330872229,-0.001894873315161416,-0.007714508391998609,0.011415116865556324,-0.006603400261847525,0.03292866801167582,-0.006957068810096154,0.02449246920072115,-0.014476130558894226
1654093561399609312,0,-0.011996208442436429,-0.012198781443166218,0.0025538853236606873,-0.020287348149896967,-0.00015252081902472625,-0.032802841689560436,0.02094565590659341,0.006660008692479402,8.548275455011467e-05,-0.005603563916552201,0.012912691556490385,-0.006127862615899704,0.033164022257039835,-0.008739228300995883,0.02457530262706044,-0.014912565461881869
1654093561486771720,0,-0.010142617697244116,-0.00888873089800829,0.0027566763070913103,-0.018276608645260983,-0.0009867909190419133,-0.030154385409512364,0.02365890335250687,0.00568519005408652,0.002248676006610606,-0.0037317967676854247,0.014444070333962916,-0.005716914921016447,0.03352151388650412,-0.010408707503434061,0.024644922948145603,-0.015379786229395606
1654093561537353739,0,-0.008230020711710195,-0.005718323424622251,0.003144618443080338,-0.016302624377575542,-0.0016321203210851731,-0.027470112894917582,0.026431240878262364,0.00475396795587224,0.0044562371222527375,-0.0019565456516140167,0.01602246630322801,-0.005202609890109844,0.03377605060954671,-0.01191600757640797,0.02459368024553571,-0.015777051317822796
1654093561570242434,0,-0.006256556248926848,-0.0025137094350961564,0.0036651611328124556,-0.014303622402987631,-0.0021963936941964413,-0.024887386783138735,0.02913945795415522,0.0038228800008585084,0.006690593342204676,-0.00019444056919643016,0.017517693488152464,-0.004659732357486235,0.03398088727678572,-0.013492995042067302,0.024721183357657966,-0.016083367316277464
1654093561609855066,0,-0.004415658804086564,0.0005332192221840226,0.004227657108516469,-0.012474848149896967,-0.0028146932413289916,-0.022385079520089286,0.031822254893543955,0.002886426317822821,0.0086816137963599,0.0015564635559752737,0.018913654704670324,-0.004332624162946386,0.03426808786916209,-0.014970649467719782,0.02486149714543269,-0.0166379153073489
1654093561653578466,0,-0.0026019924289577556,0.0034411755236950503,0.004661308540092668,-0.010736218127575553,-0.0033859085250687038,-0.019924624935611264,0.03437325613839286,0.001986191298935458,0.010732193831559045,0.0030329777644230727,0.020488697093921704,-0.003982107979910665,0.03459841550051511,-0.0165535392342033,0.024783358731112634,-0.01710252028245192
1654093561705259583,0,-0.0007415603805374094,0.006113911723042542,0.0051943936190761986,-0.008973844758756871,-0.003711541144402475,-0.017688457782451924,0.036913257640796705,0.001110839843749989,0.012931136246565944,0.004683207417582436,0.022015850360576905,-0.003583501459478,0.03489976820054945,-0.0180597661615728,0.025005030370020595,-0.01741668365813874
1654093561757078238,0,0.0011554927616329591,0.008866932627918933,0.005890764508928559,-0.007192624270260989,-0.00402546976948831,-0.015291922433035714,0.039538373003949176,0.00039786873282965374,0.014816116500686816,0.006301712203811816,0.02341026893028844,-0.0032019311255150895,0.03543439592633929,-0.01922473278674451,0.02523656153416895,-0.017765657194368123
1654093561802603578,0,0.003055782108516536,0.01162498390281591,0.0066124213920844555,-0.005355935568337911,-0.004222895024896978,-0.013013500171703298,0.04192753047733516,-0.0003267728365384803,0.016802005977421042,0.007803311190762385,0.02489268543956044,-0.0025604583404876258,0.035722133091517866,-0.020491782387534338,0.02549123240041208,-0.018117581881009606
1654093561858641602,0,0.004682452862079356,0.014810281271462888,0.007366272643372251,-0.00272538740556319,-0.004423304966517827,-0.010312258542239012,0.04415906969007555,-0.00022234235491069843,0.018670889047475936,0.00980694110576924,0.026274628691620866,-0.0015908712869162067,0.03603602818080358,-0.021005550845638737,0.02575354942908653,-0.017629770132211536
1654093561902027333,0,0.006419355790693693,0.01795124431232825,0.007801869151356444,-0.0005737304687499778,-0.004405363313444377,-0.0074334783868475265,0.04629919031164149,1.8780048076927347e-05,0.020413912259615363,0.012334131932520587,0.0277826665521978,-0.0003139621608859722,0.0365048586667239,-0.021197979266826927,0.026078645475618126,-0.016973340380322804
1654093561955725537,0,0.007810689066792609,0.020901321578811805,0.008532178270947766,0.001578328897664849,-0.004296237819797377,-0.004652354481456046,0.04815459199004121,0.0006628015539148491,0.022037648630666207,0.0142839033525069,0.028922145969265095,0.0011082240513393127,0.03700306651356457,-0.020901120364010983,0.02639622950291895,-0.01612314077524038
1654093562000748155,0,0.009109228783911405,0.023944225940075503,0.009070830292754073,0.00401792421445743,-0.004211928818252053,-0.0018479567307692277,0.049818772536057696,0.0015962370149381622,0.02342043027773011,0.016565477979052223,0.029986572265624983,0.0027892395690247707,0.037401471819196425,-0.020324841174450547,0.026691478687328296,-0.014776208898523352
1654093562051065903,0,0.009943448580228387,0.0268349448403159,0.009541538783482129,0.006361137641655218,-0.0042572021484375,0.0007648174579326927,0.05093336838942308,0.002936327588427212,0.024268081162002075,0.01886630215487639,0.03072590251545329,0.0044921204283997485,0.03766580099587913,-0.019488793677026106,0.026823073167067307,-0.013361132275927196
1654093562103204319,0,0.01046404157366071,0.029716676146119503,0.009801206483945724,0.008787922282795346,-0.004216892116672366,0.003467870020604398,0.05202824519230769,0.004444499592204665,0.024893054333361975,0.02130475725446429,0.03134121737637363,0.006432166466346201,0.03795266623025412,-0.018297467912946425,0.027068488152472522,-0.012022584349244497
1654093562152425463,0,0.010863989526098905,0.032458898523351654,0.01000299139337224,0.01111389830872253,-0.004273265796703285,0.005911020132211536,0.05267132769574176,0.006238195398351631,0.025298904586624316,0.02376809591775414,0.031548669836023335,0.008476710057520653,0.03813731434581044,-0.016856904082245883,0.02711812113667582,-0.010074221432864003
1654093562203067322,0,0.011024709848257208,0.034655761718749956,0.009884174053485573,0.013342553442651117,-0.004335877135559774,0.008155235877403848,0.05296174772493132,0.008077566964285743,0.025511923989096852,0.025848455743475274,0.03185820527129121,0.01044727367359205,0.0382573725103022,-0.015332567822802193,0.02731658600188873,-0.008360474974244497
1654093562270942558,0,0.011300508268586917,0.03651156582675136,0.010268494323059707,0.01508172003777472,-0.004000720348986964,0.009989778288118131,0.053540240277300824,0.00990178034855771,0.025791243668440933,0.02769077845982143,0.03219933143028844,0.012153575184581045,0.03864960722870879,-0.013586895282451925,0.027516995943509606,-0.006529420286744497
1654093562319591054,0,0.011854821509057367,0.037902899102850274,0.011022345574347503,0.016512893844436827,-0.0032540792947287067,0.011416927798763736,0.054059039105425824,0.011647922390109866,0.02633298098385989,0.029176146119505475,0.03281410971840659,0.013773018973214313,0.0392824948489011,-0.011931434044471154,0.02826149070655906,-0.0051025390624999944
1654093562371025364,0,0.012674604143415202,0.03883948692908651,0.011918120331816606,0.017714079133756888,-0.00206154624184407,0.012562175373454672,0.054526528159340656,0.013344364375858508,0.02697425255408653,0.030418647514594777,0.033477783203125,0.015251008756868134,0.04026563036572803,-0.010208498776614006,0.029209212418440933,-0.0034874549278846173
1654093562424476056,0,0.013677509014423106,0.03949813004378433,0.012938379979395565,0.01875295115041209,-0.0004916012942136061,0.013511305588942306,0.05516813508756868,0.01514074304601648,0.027737896259014405,0.03131955324948488,0.0343715122767857,0.01664616511418271,0.04144877339457417,-0.008389919406765117,0.03036297808636676,-0.001902687156593405
1654093562477463225,0,0.014563927283653855,0.04004415994162086,0.014344167185353696,0.01964258885645606,0.0012443123282966928,0.014325286529876372,0.05568961677970467,0.017158055567479402,0.02864913102034683,0.032360437414148346,0.035237272493131855,0.018079216925652508,0.04271085969694369,-0.006502994076236265,0.03164062499999999,-0.00030624892685439387
1654093562536774914,0,0.01568137368003092,0.04028622134701232,0.015970921778416858,0.020576627961881866,0.0033428150218921537,0.014941473321600271,0.05634966839800824,0.019267792754120883,0.029442118550394913,0.033195545909168955,0.03625152923248626,0.019399789663461564,0.04417711195054945,-0.0044086162860576955,0.03321345402644231,0.001353370750343405
1654093562609320750,0,0.016949479658525057,0.04031030005151098,0.0176381205464457,0.021127621158138737,0.005580558357657972,0.015439815311641486,0.05701012244591346,0.02145861950549449,0.030465329348385972,0.03414273104824861,0.03742957481971154,0.020783342633928614,0.04590554708962913,-0.002175802712912095,0.03491264594780219,0.003037270346840662
1654093562677300343,0,0.01930151300115901,0.040129206730769196,0.02117634867573831,0.022123902708619525,0.010471486521291207,0.01607424557864011,0.05819661905477335,0.025760927305116754,0.032231727013221134,0.035341837117960184,0.03958894499055632,0.023422475961538514,0.049389849652300824,0.002289354932177204,0.03856301779275412,0.006505945226648352
1654093562710882569,0,0.019923887148008246,0.039838384271978,0.022534515045501358,0.022622311770261,0.01251495696686128,0.016237699068509616,0.05831124441964286,0.028040489783653866,0.03253811008327612,0.036079356434581045,0.04027220338255494,0.02485646677541209,0.050781317071600274,0.004571264916723897,0.03994905241243132,0.00816482711624314
1654093562754574271,0,0.020186053265582093,0.039656083662431285,0.02361990121694707,0.023135879013564564,0.014353288922991092,0.01634648920415522,0.058196350768372256,0.030355801425137385,0.03254954579112296,0.03658064957503432,0.040707430996737626,0.02612693702781599,0.051980825570913464,0.007026823274381866,0.04131067296960851,0.009914792239010997
1654093562804427257,0,0.02032968709757038,0.039295775025755486,0.024464030842204665,0.023466139573317307,0.015925782591432014,0.016299337869162087,0.05766789362980769,0.032437167324862626,0.03254864032451921,0.03697214650583791,0.040869140624999994,0.027338786701579687,0.05296463180374314,0.009355884593921698,0.042383684430803564,0.011604795351133249
1654093562856225956,0,0.019944712879893578,0.03871285574776784,0.025052919492616732,0.023624562693166207,0.01714061695140795,0.016221132383241757,0.05696458082932692,0.03445146162431317,0.03203517368861608,0.037331113710508235,0.04075907612894916,0.028490741436298095,0.0536788102034684,0.0114913102034684,0.043093905606112634,0.013183258391998631
1654093562904069882,0,0.019299685300051495,0.038248787345466995,0.02518974555717718,0.02376132168612638,0.01797646323403157,0.015955931275755494,0.05582845499227335,0.036497883220295346,0.030937446342719777,0.03761073521205355,0.04029561137105081,0.029420957460508268,0.054037374978537084,0.013702124291723891,0.043616326300652465,0.014534751137534344
1654093562950058800,0,0.018261198945097867,0.03781597430889422,0.024920788440075503,0.023955628112122263,0.018466387738238332,0.015775039169814563,0.054440005794986264,0.0384752210679945,0.029697158310439564,0.03801430503090658,0.03943857046274038,0.030594643393715704,0.05413630558894231,0.015981552627060427,0.04373792711195054,0.01597866854824863
1654093563006124328,0,0.016864097511375353,0.03764883188100959,0.024474661690848165,0.024355844350961553,0.018642618367960162,0.015954321557348904,0.052773075313358515,0.04052841689560438,0.028244387448489006,0.03847066019917583,0.038370186941964285,0.03189361907623628,0.053907457288804944,0.018132002275068684,0.04351638961624313,0.01772769466861264
1654093563051688230,0,0.015237342918312191,0.037659831623454654,0.02370930766011331,0.0247527070097871,0.018393044943337933,0.015970485813015106,0.050697880000858515,0.0426563975575206,0.02655475323016826,0.039207307584993134,0.03701540768801509,0.03326731252146292,0.05332185514680632,0.020393790779532975,0.04315205668355082,0.019414880773523352
1654093563098380553,0,0.013419551639766492,0.03781067565247248,0.022716547368646978,0.02545441009186128,0.0179894751244849,0.016312282688015108,0.04867701268458104,0.04474078167925827,0.024641099866929972,0.03995361328125002,0.03548369355254119,0.03462383563701926,0.05245918022407281,0.022695956387362645,0.04237999549278846,0.021108572823660715
1654093563153544834,0,0.01154961219200723,0.037862320784684045,0.02146841195913457,0.026234788161057704,0.017389217837826265,0.01655045394059066,0.04666184645432692,0.04687942672561812,0.02281232561383928,0.04078543526785716,0.03385472559666894,0.03612892234718407,0.05160408439217033,0.025128240899725277,0.04162047669127747,0.022849214993990383
1654093563203680050,0,0.009486489767556672,0.03790880140367442,0.020272424718835835,0.026803488259787095,0.01663654033954326,0.017008284684065934,0.04432446825635302,0.04847029801253433,0.020718182574261668,0.04138458587311128,0.03217317350618132,0.03719435471754812,0.05054079831301511,0.027328725961538472,0.04057717794900412,0.0246327159168956
1654093563261568259,0,0.007327153132512032,0.03774387233859888,0.018650029779790467,0.026936893672733525,0.015555782108516492,0.01683919717977335,0.04201277848128434,0.0499212579412775,0.018398209456559067,0.04162684849330356,0.030370758391998626,0.038063468513908016,0.049268450055803575,0.028891024746737645,0.039302482185782965,0.026073413890796704
1654093563305519470,0,0.004843760060740054,0.03708777794471152,0.017259903792496534,0.026710996523008262,0.014278135194883246,0.016380628648695057,0.03967043698489011,0.0508673028631525,0.016034740406078274,0.04159156883155907,0.028249887319711536,0.03834510216346154,0.04801977807348902,0.030061491243131858,0.03803858495020604,0.02659509679773353
1654093563359757739,0,0.0022642533857744063,0.03608727088341346,0.01530215085207759,0.026099370600103033,0.012803666670243796,0.015697101970295328,0.03722460400927198,0.051257592505151106,0.013634516118646967,0.04108309902987639,0.026178448016826922,0.03829104245364012,0.0464063707288805,0.030592027601304958,0.036532425094436806,0.02679262266054258
1654093563406153600,0,-0.00014058207417577684,0.034689230447287056,0.013262369344522629,0.02497182992788463,0.011110511192908679,0.014328438895089286,0.03468822437328297,0.05101090315934065,0.011219401935954665,0.04004026978880493,0.02414121523008242,0.037601680546016536,0.044787731799450545,0.03062824626545331,0.034890713534512355,0.026362894917582425
1654093563458160037,0,-0.002697737138349976,0.03285374903416893,0.011174128605769218,0.02346432864010989,0.009233680138221179,0.012589272299965662,0.03262711409684066,0.05010617434323489,0.00873382903717379,0.03851573231456046,0.021953742058722525,0.036557308658138776,0.04293407398265797,0.03006632039835165,0.03309534093835852,0.02537855211195056
1654093563502809147,0,-0.005129870739611908,0.03085434462997938,0.00914259690504804,0.021756752768715665,0.007238333565848243,0.010529302240728018,0.029917555588942307,0.048631001566792564,0.00655333131224245,0.03666019649296015,0.019801414405906576,0.03490835336538467,0.0412218030992445,0.029060380537431305,0.03132102882469093,0.02424329820570055
1654093563555253729,0,-0.007353730254120894,0.028855745084993112,0.007270762684580989,0.020046695248111285,0.00531844254378433,0.008410644531249997,0.027933309366414836,0.04666707803914838,0.004596785660628433,0.03473155262706046,0.017849966195913447,0.03310419438959483,0.039451649424793955,0.027767843728537092,0.02966342129550137,0.022712657215831045
1654093563602708457,0,-0.009544121040092723,0.026402198875343397,0.0049791943895947655,0.01749737079326924,0.002972646859975947,0.006079906421703293,0.02603518307864011,0.04443802047561812,0.002604893275669651,0.03246681297218407,0.015897310697115363,0.030852332481971168,0.03755862057864011,0.02545152601304944,0.027666163182520603,0.020392449347527472
1654093563678163380,0,-0.011548354599502098,0.02422230479481452,0.002987100789835162,0.015076756739354408,0.0006731641161573099,0.0037017486907623617,0.02435088105254121,0.04180519187843407,0.0005493834778502737,0.030122392256181296,0.01399328210851647,0.028340366908482184,0.03576807713770605,0.02286484267685439,0.02576951246995192,0.017786784748454673
1654093563725117979,0,-0.013352496807391812,0.02169907119247938,0.00096184028373969,0.01242159329927886,-0.0014938522171188406,0.0011489365127060405,0.02258414802970467,0.038862358344780246,-0.000991016429859215,0.027348243797218397,0.01244620857657966,0.025590900798420357,0.03398853343921704,0.020044146527300813,0.02393262255322802,0.015041477077609888
1654093563755699771,0,-0.014972661615727967,0.01894517835679943,-0.0006893619076236424,0.009839202545501385,-0.0036141867166036845,-0.0015800056876717067,0.02121863731971154,0.03576626620449863,-0.0024527078146462933,0.02449555449433377,0.01087867820655905,0.0225206982958448,0.032325895540006866,0.016979980468750003,0.02230023394574175,0.011982475532280226
1654093563804635371,0,-0.016410911476219092,0.0157353998540522,-0.002266785338684796,0.006412112057864017,-0.005511306930374327,-0.004923726176167584,0.0201840578854739,0.03180756621308378,-0.0036728072952438295,0.02104015979138052,0.009588086474072804,0.019312663654704687,0.03093214768629808,0.013559328854738997,0.02084068885216346,0.008659547239869503
1654093563850276470,0,-0.017379710438487295,0.012191001137534296,-0.0036856179708963377,0.0026949368990384637,-0.007274216871995198,-0.008452228923420332,0.019422728150755495,0.02733831720037777,-0.0044701544793097625,0.017143635173420324,0.008617761632898346,0.015321970509958815,0.029778851519574184,0.009457565139938187,0.019539566878434056,0.0048128568209134664
1654093563901604961,0,-0.018052069695441264,0.008199436061984866,-0.004919500665350296,-0.0010257930546016258,-0.00886820698832419,-0.012159544557005495,0.018986024961366758,0.022888787238152464,-0.005114343664148369,0.013061858795501369,0.00807434752747252,0.011065942114526106,0.028766875214629117,0.005022656786572807,0.01835595434838598,0.000809218857314567
