%time,field.x,field.y,field.z,field.w
1653386166093546422,-0.0340659343045576,0.09061246238434627,0.15255471830695355,-0.9835425520550136
1653386166125697559,-0.03387287744749244,0.09028524203452423,0.15181711808808318,-0.983693430851108
1653386166158196076,-0.033575392991228595,0.09000960171037066,0.15057238581023868,-0.9839201803077513
1653386166191113839,-0.03318973504833348,0.08979011662441297,0.14886317981688313,-0.9842133560050901
1653386166223696045,-0.03272166970307309,0.08956377131818698,0.1466567885634094,-0.9845808293722634
1653386166258192369,-0.03229494055864818,0.08944945604128658,0.14370500305854583,-0.9850404579123513
1653386166291074203,-0.03168493682611759,0.08932380096874076,0.1405228085161288,-0.9855306507894926
1653386166324015372,-0.03112697164065148,0.08920843857155321,0.13705873870706625,-0.9860465852423685
1653386166355722740,-0.030620704667173603,0.0890977275985816,0.13315365357332964,-0.9866073544843097
1653386166391277214,-0.029945888763479474,0.08889942721841528,0.1286774989967614,-0.9872397058659774
1653386166420979637,-0.029389695954209583,0.08874252211539853,0.12465268731027135,-0.9877867776431536
1653386166455694634,-0.028705767497615567,0.08852181647125558,0.1197749722579412,-0.9884299787752349
1653386166487283490,-0.028013453034525498,0.08828021568174857,0.1152195845070546,-0.9890127892571905
1653386166521749740,-0.027474168982855762,0.08773788279220505,0.11118489525808611,-0.9895378482040449
1653386166553187706,-0.027089569861179517,0.08711920260043085,0.1084149268217548,-0.9899104016956457
1653386166587397313,-0.026745515575079964,0.08626143728228264,0.10674439792439783,-0.990176385976951
1653386166620713292,-0.02661267152677298,0.08547734949260052,0.10620171640630965,-0.990306308103852
1653386166653084810,-0.026513553720678266,0.08462766024993541,0.10641657479560407,-0.9903588759628974
1653386166685893942,-0.026467877296592043,0.08371434631557921,0.10729807214664966,-0.9903426091035266
1653386166721843896,-0.026558310681328957,0.08274543401420181,0.10889575915786259,-0.9902472231321772
1653386166752207160,-0.026661522940600178,0.08183960819520351,0.11074309430850243,-0.9901148462617462
1653386166785764817,-0.026882215346797682,0.0808117252208443,0.1133949708409428,-0.9898931215807396
1653386166817884487,-0.02710806997458447,0.07981319036548362,0.11626864359076922,-0.9896345839265617
1653386166852009561,-0.02740256428827821,0.07876385005014247,0.11963466537199663,-0.9893093056456286
1653386166883775341,-0.027770981665020924,0.07774176632239754,0.1232711067621507,-0.9889333772221813
1653386166917843685,-0.028195174281762218,0.07659963501736687,0.12769371087591952,-0.988449211778311
1653386166952153287,-0.028681549788494062,0.07555690441670519,0.13217288887128825,-0.9879265409655279
1653386166984027142,-0.029168202345182782,0.07456143502071629,0.1367515606057157,-0.9873645826398187
1653386167015673855,-0.02966642349766628,0.07355166106415836,0.14168557540305332,-0.9867295750073908
1653386167051976176,-0.030117281464074424,0.07272701995982113,0.14649316564098913,-0.986074785371505
1653386167080890294,-0.030527651829992078,0.07215019257328618,0.14999896789051909,-0.9855773545578062
1653386167113908163,-0.030887295689277634,0.07172493994555003,0.1526277190522169,-0.9851935278572062
1653386167148612894,-0.031297242365279254,0.07153297091526895,0.1542725511568771,-0.9849383212424588
1653386167180815426,-0.03161323272276588,0.07152759406100416,0.15492651651209433,-0.9848259649735522
1653386167214042537,-0.031862762475688776,0.07164234130521592,0.15487219343269593,-0.9848181268645853
1653386167248615587,-0.03210179880221054,0.07191458516910033,0.15416013625437347,-0.9849022384702207
1653386167280849457,-0.0322916466041553,0.07228885834103123,0.1529998066041095,-0.9850495569759157
1653386167314020866,-0.03247925855460221,0.07277144385716659,0.1514383309766077,-0.9852491292225057
1653386167345767479,-0.03264123057107536,0.0733935963096635,0.14937840675230096,-0.9855120606485159
1653386167380740769,-0.03278384516121739,0.07414817544544565,0.14669234818648103,-0.9858542603032625
1653386167411808668,-0.03284005679185893,0.07486152026924191,0.14398184036160272,-0.986198009072707
1653386167445737466,-0.03284051192834139,0.07573390745648155,0.1404063789750427,-0.9866468085291586
1653386167478033675,-0.032784862358637444,0.07651396774382052,0.13693728940196942,-0.9870759567082282
1653386167511685010,-0.03263709949069636,0.0773416783838102,0.13296837585645244,-0.9875588567491596
1653386167543189045,-0.03244799562402985,0.07812258472699303,0.128850559964593,-0.9880493522756681
1653386167578083118,-0.03219374442589601,0.07893183232980372,0.12413662611839499,-0.9885966956857796
1653386167614169597,-0.03185040090242644,0.07970078792370876,0.1192782934520536,-0.9891440871166649
1653386167643203092,-0.03139688117165042,0.08033809826534338,0.11499053846811957,-0.9896146734374007
1653386167675752282,-0.03105695368484821,0.08082711930772352,0.11080020219426528,-0.9900635119051414
1653386167707911424,-0.030917050399560466,0.08126446898094981,0.10763533629214134,-0.9903811672568863
1653386167740889608,-0.030657188473542277,0.08153754362989246,0.10574263566372077,-0.9905706742966855
1653386167776120953,-0.030725911099577046,0.0818779373359817,0.1048468954060553,-0.9906356798987292
1653386167808070591,-0.03079937868144211,0.08212543115316319,0.10486034733471433,-0.9906114876113578
1653386167840707807,-0.030841785330533424,0.08232142562515599,0.105484213507274,-0.9905276613307772
1653386167872864136,-0.031080394042406805,0.08250212065767136,0.10659510745630252,-0.9903862338802651
1653386167908033634,-0.03140406581127177,0.08266240590374893,0.10833609859166271,-0.9901737226581315
1653386167940574788,-0.031735328941111925,0.08279756653122929,0.11050596907362958,-0.9899120479480001
1653386167972692350,-0.032118638685567164,0.08290141303021134,0.11300138762351974,-0.9896092335673407
1653386168005179348,-0.032584276580723756,0.08297767561585337,0.11600357913885773,-0.9892401831183748
1653386168040706191,-0.0331183625016717,0.0830436235562283,0.11965414570154237,-0.9887819861164004
1653386168071260721,-0.03355587429100926,0.08306711996315512,0.12316670667556401,-0.9883338602154075
1653386168105927967,-0.03411547551425434,0.08309147972670082,0.12762279462435328,-0.9877471147108119
1653386168137920807,-0.03465803801695008,0.08308588847260077,0.13194278049426073,-0.9871609079643386
1653386168170027328,-0.03522357419591775,0.0830351797380718,0.13662373248220755,-0.9865081928039732
1653386168203798125,-0.035839475188611386,0.0829658511438648,0.1413315203337357,-0.9858283830983634
1653386168238759568,-0.03637249048644724,0.08309726975560112,0.1460063208040463,-0.9851162570885956
1653386168270193198,-0.03680504585557793,0.08327318598389222,0.14950449933805438,-0.9845604957407843
1653386168304605893,-0.0370537316043985,0.08362400874444999,0.1517770112735285,-0.9841736559086371
1653386168334228202,-0.03722060977966056,0.08401779141657727,0.15295502957821333,-0.9839514194612653
1653386168370203365,-0.03733206930501379,0.08458271323099871,0.15334195447947824,-0.9838385671543386
1653386168401188601,-0.037338787259116296,0.08514439177100933,0.1530298321561841,-0.9838384613269667
1653386168434143150,-0.037204123718540566,0.08587583136734855,0.15202943749278391,-0.9839350816496635
1653386168467873893,-0.037021879131071536,0.0866073128245787,0.15060092824185262,-0.9840975125685473
1653386168500994946,-0.036756032248963746,0.0874264985772576,0.1486476771997839,-0.9843319915063933
1653386168533013471,-0.036411430905478596,0.08829354660855922,0.14627801606387386,-0.9846223638243825
1653386168568017776,-0.035969260384781765,0.08927885674989006,0.14313276080909376,-0.9850119343581434
1653386168600322630,-0.03549867554556005,0.0902735074607692,0.13974922246218524,-0.9854241181879284
1653386168632975194,-0.0349863536614132,0.09123918555564361,0.13613277266512708,-0.9858596422833863
1653386168664922079,-0.03439456723056886,0.09220848520974051,0.1321122909522151,-0.9863371389031765
1653386168701328944,-0.033739374270201544,0.09320632343455823,0.12756323822894877,-0.9868646594889352
1653386168730247926,-0.033149337712081145,0.09399615049759011,0.12343670427621506,-0.9873344039069595
1653386168764881440,-0.03245717681787022,0.09484769426393881,0.11854419936178456,-0.9878753561879664
1653386168797923729,-0.03188142400315079,0.09552986969030984,0.1140001641880885,-0.9883630817496032
1653386168830302429,-0.031134772807252003,0.09589906005333051,0.11016000975739149,-0.9887865130822628
1653386168862127150,-0.030738965265834573,0.09610156066056266,0.10752029971696814,-0.989069760533484
1653386168897688330,-0.030332567540934805,0.0961159991719957,0.10592990828419963,-0.9892524978894138
1653386168930179117,-0.03008435233381383,0.09600266239893857,0.1053859378997743,-0.9893291791158064
1653386168962069146,-0.029951338000445766,0.09580933015222245,0.10560420720910119,-0.9893286819998208
1653386168995120714,-0.029864042242614203,0.09548198075190709,0.10644935766053137,-0.9892723915010891
1653386169030127119,-0.029879848868072042,0.09508537301113118,0.10795135723780319,-0.9891473454149646
1653386169061003642,-0.029940316540444146,0.09468333169260623,0.10970158479105507,-0.9889915097913513
1653386169095310302,-0.030102667193024176,0.09415526237660675,0.11228945640443677,-0.9887465266563795
1653386169127428781,-0.030355684959834883,0.09359986254572722,0.11512265603060218,-0.9884656656609273
1653386169160878536,-0.03061508056718992,0.09289840279749387,0.11852963120465093,-0.9881211110618113
1653386169192786695,-0.030776467719277972,0.09219272709021603,0.12209112153254364,-0.9877484842556423
1653386169228287078,-0.030897934887802327,0.09129120106488649,0.12653556788514508,-0.9872689523568456
1653386169261111553,-0.03105409339895163,0.0905345200197663,0.13110141639906164,-0.9867378388336586
1653386169292631830,-0.03108142583948853,0.08973690089521065,0.1357552726739738,-0.9861803787982819
1653386169325063552,-0.031213671271002025,0.08875588539210882,0.14074013865173135,-0.9855659860741643
1653386169361136942,-0.0313358404541464,0.08795881350068603,0.1455381162083213,-0.9849365304227053
1653386169391535803,-0.03137783014623004,0.08723285047171184,0.1487417089262439,-0.9845210843854968
1653386169425090130,-0.0314340885934835,0.0865364975148915,0.15144016449498066,-0.9841692990791195
1653386169458337399,-0.03133039378845378,0.08591083010128008,0.15288276606185192,-0.9840043676415497
1653386169493417842,-0.03119060592310111,0.08535379802351546,0.15354845298194153,-0.9839536309460741
1653386169522197809,-0.031106060856383184,0.08491630603444986,0.15349547905091532,-0.9840024247218055
1653386169558335569,-0.030844164844236376,0.08438731994936903,0.1527995522686999,-0.9841644753562837
1653386169591741559,-0.03062755398865214,0.08397933574235494,0.1515788119354851,-0.9843948841177365
1653386169622113852,-0.030426485441952825,0.08365319206794374,0.14997534701435916,-0.9846744475858085
1653386169654261804,-0.030146725871576113,0.0833383789316897,0.14780869718871353,-0.9850372980510118
1653386169691452508,-0.029851459267471757,0.0831182269065851,0.1450007523126875,-0.9854821320370362
1653386169720990893,-0.0295141909570119,0.0829516950846408,0.1421875706470463,-0.9859161341454096
1653386169754486080,-0.02912146875633603,0.08281203266685495,0.13854889841478107,-0.986457454759762
1653386169787447246,-0.02871610468326667,0.08269552852936875,0.13494258919764496,-0.9869788916251976
1653386169821094606,-0.028236202997962662,0.08254161193484925,0.1310007854933231,-0.9875365275976311
1653386169853297483,-0.027795401901538952,0.08240020955584972,0.12695899218052148,-0.9880885766988657
1653386169887478601,-0.02728413267205646,0.0822099673019938,0.1223233320757387,-0.9887032415292403
1653386169921039754,-0.026802805341784416,0.08188590171882082,0.11811865862378806,-0.989254411772029
1653386169953362546,-0.026348660687142197,0.0813813935669925,0.11483150973701717,-0.9896951759166077
1653386169985177798,-0.026105043074009574,0.08075639633849627,0.11252704863785196,-0.9900174718162191
1653386170020965510,-0.02600316890277026,0.08004439727597681,0.11142381148441077,-0.9902027387893986
1653386170050632484,-0.025970646215943957,0.07936825985995724,0.11129317885076495,-0.9902727064820176
1653386170085120788,-0.026168883888750497,0.07863777811052935,0.11183869473148783,-0.9902643059964412
1653386170118260226,-0.02638180573038196,0.0779062392106763,0.11292311000158423,-0.9901934101204791
1653386170150872256,-0.026692547909882257,0.07716093733768607,0.11456182860586311,-0.9900551929371055
1653386170182395396,-0.027140970447293817,0.07648434299657729,0.11662211392166999,-0.9898549366164731
1653386170217002687,-0.027742578389583585,0.0757678605127823,0.11933887433772167,-0.989569509296552
1653386170251700195,-0.028374224660619753,0.07509597635690357,0.12229926321947188,-0.9892413193583689
1653386170282387602,-0.029027008784369045,0.07441835886536563,0.12551370709973214,-0.9888708965051508
1653386170316181721,-0.029754924882771615,0.07373008461867357,0.1292064264754031,-0.9884251202922758
1653386170350852544,-0.030584372597583006,0.07301360338439376,0.13348468732301583,-0.987884329323993
1653386170380194442,-0.031305126601607815,0.07247998559525816,0.13717373311042375,-0.987395567987379
1653386170416381786,-0.0320333419088092,0.0721131181617719,0.14083651572595474,-0.9868832955488265
1653386170447457674,-0.03264266556759116,0.0719087593164499,0.14321017073706305,-0.9865365850872803
1653386170480173023,-0.03319357639182395,0.07181116820036565,0.14452856782707613,-0.9863330247385379
1653386170513255634,-0.03366184604453352,0.0718219074331657,0.14493767573708805,-0.9862563378176421
1653386170547640748,-0.03400633463089407,0.07189281453350509,0.1445821702080653,-0.9862915332098054
1653386170580237265,-0.03437783979211302,0.07210983744243296,0.14365179879951456,-0.9863987511026752
1653386170613413835,-0.03469886916467115,0.07236487217266126,0.14227485084346708,-0.9865683861606336
1653386170645185400,-0.03490739372610991,0.07261757979395246,0.14038639477075487,-0.9868129615744765
1653386170680094679,-0.035196753420356414,0.07296703049235906,0.1379217063830976,-0.9871244115703798
1653386170710695700,-0.03527102352948992,0.07325618721763723,0.13546853319758312,-0.9874400044796707
1653386170745190168,-0.035272598302738954,0.07368042276966418,0.13220104540310113,-0.9878511642468132
1653386170777371365,-0.03525281658406576,0.07417810187114052,0.12889495228566522,-0.9882514555521591
1653386170810669708,-0.03525959706834965,0.07479555350850772,0.125228727030954,-0.9886759590058516
1653386170843669470,-0.0352272899968811,0.07547660710019977,0.12139255093038936,-0.9891037197375865
1653386170877171286,-0.03519543597085195,0.07619651935762795,0.11711547413207868,-0.9895652264724253
1653386170910540860,-0.03510841895649977,0.07682412966300793,0.11370294906252265,-0.9899177195072233
1653386170944074050,-0.03512712712416535,0.0773890742841315,0.11101956813378189,-0.9901775959962111
1653386170974357596,-0.03511591559225982,0.07790298334433371,0.109191218545509,-0.9903409894832771
1653386171010376217,-0.03520447056235844,0.07839893248026523,0.10839228763339104,-0.9903864723530804
1653386171043173646,-0.0352373124901104,0.0788001835781287,0.10848071467690162,-0.9903437773923338
1653386171074373203,-0.03546982441958377,0.0793127653845611,0.10931041851780626,-0.9902033171052094
1653386171106793053,-0.03565072801378126,0.07976830959767232,0.11064882316209401,-0.9900115556441049
1653386171141094510,-0.03585392414968912,0.08024740628159226,0.11253412393231699,-0.9897529595100645
1653386171173307386,-0.03616640540551805,0.080701516170856,0.11488351520796347,-0.989434704435432
1653386171206273379,-0.03655401587993651,0.08117745456038421,0.11791598274264653,-0.9890246942356807
1653386171242933212,-0.036936775995710824,0.0815633000507346,0.12123565210452758,-0.9885772702842538
1653386171273211428,-0.03734829505304779,0.08188780874901606,0.12488756187752204,-0.9880802540903262
1653386171305391045,-0.03781949332403381,0.08215909919841946,0.1290488022690905,-0.9875049240264733
1653386171339735409,-0.038369395017573,0.08240874372106484,0.1336014379838829,-0.9868572562700952
1653386171370737810,-0.038854325894125456,0.0825837880415196,0.13770181588343416,-0.9862598385894212
1653386171405469066,-0.039330634112896945,0.0831057769555672,0.14180337715456387,-0.985615712782852
1653386171437396040,-0.03957929326092989,0.08356866407100524,0.14454910698213247,-0.985167657610125
1653386171470777462,-0.03984385031946258,0.08423695291119233,0.1462140018837988,-0.9848543389806851
1653386171502913270,-0.0398500386161814,0.08488569636213321,0.1469345923279579,-0.9846911285031574
1653386171537376400,-0.03977444787691886,0.08566098930155504,0.1469175424621419,-0.984629587167098
1653386171570676976,-0.03971184754686648,0.08647192950060063,0.14630527260846382,-0.9846523964221185
1653386171602694276,-0.03947091824634039,0.08719771881433035,0.14521988051438617,-0.9847587474857766
1653386171634405172,-0.03919515155896189,0.0880078932083671,0.1436075268648519,-0.9849341242210342
1653386171670896082,-0.0388464256331716,0.0889027476877108,0.14141578760964435,-0.9851846688229804
1653386171700681326,-0.038460492226673235,0.08966983154273812,0.13913884965096773,-0.9854544598136356
1653386171734516551,-0.037971333831039206,0.09057940885857474,0.1360081836443997,-0.9858272274996639
1653386171766469346,-0.03746313864947677,0.09136429785680752,0.1328717979060572,-0.9862018878712788
1653386171801623042,-0.03689935510948802,0.09218326677898604,0.12918401330674728,-0.9866367992450009
1653386171833453518,-0.03629096140894085,0.09295816443173398,0.12534200198503948,-0.9870821284593696
1653386171866734109,-0.03554017029980587,0.09373812822922327,0.12090493420077802,-0.9875890119361637
1653386171901603740,-0.03497029812722621,0.09429968544592998,0.11688246927445622,-0.9880400477460403
1653386171932549844,-0.03432336433848518,0.0945801008300481,0.11389608778212834,-0.9883846378689782
1653386171965434917,-0.03381437810341192,0.09472962121478494,0.11210803012296616,-0.9885922699879515
1653386172001679312,-0.03343781722566959,0.09473804837541452,0.11140856213923445,-0.9886833400291868
1653386172030613172,-0.0331579507995291,0.09462182885870712,0.11155118701535943,-0.9886878134566413
1653386172065609911,-0.03295250356321935,0.09443832722647218,0.11241608569506678,-0.988614261750548
1653386172097293984,-0.032804969665693615,0.09417294604216139,0.11383168725845982,-0.9884824920932416
1653386172130772089,-0.03275525795850036,0.0938426965182433,0.11579925724446755,-0.9882869893952294
1653386172162655404,-0.03279532078324248,0.09345964822593118,0.11817457355033584,-0.9880407538428795
1653386172197565101,-0.032815292656789306,0.0929410977504728,0.12117013221767686,-0.9877261300457416
1653386172230596921,-0.03302604473166154,0.09246753501214805,0.12451043093206238,-0.987348058147314
1653386172262603119,-0.03303989536368583,0.09192916055668665,0.1281807338823085,-0.986928109952844
1653386172295929609,-0.03305102462545424,0.09138621668568464,0.13236210549459926,-0.9864261057981594
1653386172330495149,-0.033194947205303596,0.09066333564055147,0.13700106450097504,-0.9858544331574339
1653386172360539263,-0.03333313673608585,0.09019898106444937,0.14046602702428407,-0.9854046585348992
1653386172396126397,-0.0333801989328954,0.08957803508020531,0.14358330687824872,-0.9850103410301217
1653386172426681759,-0.033554056857276075,0.08909318179719082,0.14555745150174426,-0.9847586295828988
1653386172460448528,-0.03350818650193693,0.08858759791635835,0.14674132613636376,-0.9846300940640107
1653386172491868327,-0.03335182433464487,0.08808479751356867,0.14706429711596747,-0.9846323256801652
1653386172526617560,-0.03330878267221879,0.08759241603908223,0.14672144811113041,-0.9847288511633565
1653386172560380887,-0.03317464248297704,0.08712294039887988,0.1457792821562533,-0.984914939091893
1653386172592041062,-0.03298412971884669,0.08667907777751933,0.14442103890797686,-0.9851605697464092
1653386172623856840,-0.032814602517821076,0.08624458853648784,0.14254163920630591,-0.9854780331910744
1653386172660562953,-0.03259427246188831,0.08579523670848509,0.14002899368695088,-0.9858847152115884
1653386172691149460,-0.03236445134962847,0.08542416131848503,0.1375147294101069,-0.9862783350287768
1653386172724521898,-0.03205213397737694,0.08500082704102167,0.13417423886561847,-0.9867850798095149
1653386172757587619,-0.0317247217849724,0.08461669217059305,0.13072607188940588,-0.9872913711575417
1653386172790484000,-0.03137733049386183,0.08422011961123842,0.1268646833856369,-0.9878399600609452
1653386172822557136,-0.031003381379947313,0.08383754878362029,0.12291329382990446,-0.9883837199978798
1653386172857421284,-0.030538816858299168,0.08336288038769545,0.11854678955600867,-0.9889715210886133
1653386172890614782,-0.030198594035630716,0.08259338205347608,0.11523313518153788,-0.9894380742196416
1653386172922621605,-0.02996660619156293,0.08175237107781072,0.1132114298105018,-0.9897483137125203
1653386172953942466,-0.029781562281794856,0.08082798109343872,0.11223912051571439,-0.9899405415711963
1653386172990578407,-0.029709587191223207,0.07981852114163485,0.11227226058775813,-0.9900208500906453
1653386173020682525,-0.029793743497245225,0.07897297654561101,0.11296596121644964,-0.9900072188779183
1653386173054472739,-0.029888380964902504,0.07799323155272476,0.11433437916092493,-0.9899249417289908
1653386173087220175,-0.03004978890208045,0.07708885843163821,0.11614429995609593,-0.9897801875569927
1653386173120650278,-0.030269579651165418,0.07617395998706489,0.11845691451122448,-0.9895702298331894
1653386173152326268,-0.03054948778516269,0.07530285478551507,0.12107263936000179,-0.9893116924688694
1653386173186712045,-0.03092077645988606,0.07440407224679256,0.12434751057918886,-0.9889618982695796
1653386173220644907,-0.03128640251656169,0.07359041396673922,0.12781305864029802,-0.9885693875650747
1653386173252165961,-0.03172177814195469,0.07284751652697101,0.13148903889188196,-0.9881283321404435
1653386173284542597,-0.032210277572382165,0.07212525795133583,0.13561858961922024,-0.9876072313090143
1653386173319933124,-0.032617713934771524,0.07150493253020719,0.14000614561529978,-0.9870265490611014
1653386173349831840,-0.033110615834418926,0.07122663684351146,0.14310951275475225,-0.9865850803058627
1653386173384605653,-0.03352636672510188,0.07100208462059482,0.1456795740764546,-0.9862110060279425
1653386173417491593,-0.03381299049665362,0.07101207366418615,0.1469436905429624,-0.9860129405221818
1653386173449786741,-0.034107568700010894,0.07118829888114518,0.1472735114715928,-0.9859408768676798
1653386173482808502,-0.03420657184053229,0.07138333530181294,0.14697953147363485,-0.9859672140654061
1653386173517446883,-0.03435495365825482,0.07177282814709185,0.1460099532616707,-0.9860778325504697
1653386173549924345,-0.03443505478161056,0.07224739293457029,0.14460596634751172,-0.9862472589128182
1653386173582646089,-0.03447282257950963,0.07280223882385649,0.1428061194631069,-0.9864673693384514
1653386173614639505,-0.034489152341873386,0.07346574030985158,0.14054885469184975,-0.9867417609568745
1653386173650136617,-0.0344421163239052,0.0742330657187673,0.13770260008171875,-0.9870872233535686
1653386173682728670,-0.03435603728862706,0.07498759316186272,0.13473907532338697,-0.9874421021784578
1653386173714738280,-0.03421391086576255,0.07579178346575087,0.1313870514365762,-0.9878372621930968
1653386173747754285,-0.0340583564162714,0.07662551366826477,0.1278466720890803,-0.9882427775850648
1653386173780105902,-0.033905796881955656,0.07752185807530063,0.12393474084341943,-0.9886763567874104
1653386173813699812,-0.03370328500101494,0.07842176796184226,0.12003904995937337,-0.9890928881428328
1653386173847334802,-0.033474012921060475,0.0791165290981405,0.1164318650327833,-0.98947647070934
1653386173880876509,-0.033172682368408424,0.07964331202535095,0.11396115579264199,-0.9897319692545665
1653386173911991803,-0.032978722815846594,0.07999783613004048,0.11239633252616854,-0.9898887889508667
1653386173944013918,-0.03293705820056421,0.08029386618770912,0.11191842196277002,-0.989920356430297
1653386173980879320,-0.03295445749488962,0.08061693670958621,0.11226987409947753,-0.9898537208176104
1653386174010754511,-0.03297311975983132,0.08083671613413412,0.11317433882024319,-0.989732169695698
1653386174044192752,-0.033210061576417774,0.08115387038585008,0.11475762340618301,-0.9895159569211868
1653386174077673276,-0.03340587306558861,0.0814137082396767,0.1166946908376646,-0.989261444151996
1653386174110842416,-0.03364895462324224,0.08164304784136829,0.1191542172301206,-0.9889410665495757
1653386174142434264,-0.0339958916036833,0.08184624505378242,0.12196731370208219,-0.9885693935748592
1653386174177715593,-0.034399884831752534,0.08201630843286593,0.1255245557111896,-0.9880959260052213
1653386174210821493,-0.03479968102592457,0.08215507916462188,0.12924891013038925,-0.9875901196336745
1653386174242507611,-0.035206785364096146,0.08226659021333795,0.1331391048748371,-0.9870494765472115
1653386174274947064,-0.03559822920137981,0.08245374116427381,0.13716860502004996,-0.9864679013746946
1653386174311378718,-0.03603346376640549,0.08283091435522162,0.1405618858381294,-0.9859426886821068
1653386174340143736,-0.03619390726526256,0.08322593604567313,0.14272238587457947,-0.9855931032715595
1653386174374752576,-0.03634325102898439,0.08373015464982804,0.1443651553527613,-0.9853056029613011
1653386174406984330,-0.03652061344447441,0.08435100225867286,0.1449019856852573,-0.9851672790729837
1653386174440114656,-0.036458451017171406,0.08495397556148455,0.1446747790773259,-0.9851511618450511
1653386174472809253,-0.03629766552146858,0.08554353740832228,0.14384912290575358,-0.9852269852803504
1653386174506882484,-0.03622844637950741,0.08631680449719646,0.14236467331161473,-0.9853776985132134
1653386174540126570,-0.03598508798322085,0.08701285991696879,0.14046549896596472,-0.985597929813244
1653386174572179161,-0.03567306847205311,0.0877183747885986,0.1381945501035628,-0.9858677321182134
1653386174603867695,-0.03534309138691891,0.08849236811423415,0.13540328648511435,-0.9861977066926191
1653386174637413654,-0.034940912573738526,0.08926442946827096,0.13232607915709682,-0.9865600858716757
1653386174671041190,-0.034515395345923836,0.09008510720517408,0.1288139183604355,-0.9869652148787098
1653386174706413399,-0.03397363803736031,0.09095603545550333,0.12479296138545098,-0.9874206339353928
1653386174736146193,-0.03346386010633283,0.09171663934154926,0.12099639238356447,-0.9878401192322765
1653386174770814630,-0.0329178071425449,0.09250206467421777,0.11675597333783444,-0.9882954157001174
1653386174802091064,-0.032391480174573564,0.09307081022303465,0.11308459263687592,-0.9886862450771123
1653386174836612290,-0.03194089226121068,0.09348099089138864,0.11004640660248072,-0.9890049909567712
1653386174870964160,-0.03155302076094227,0.0936126086612352,0.10842426957416579,-0.9891841406673514
1653386174901933212,-0.03145309086649661,0.0937768330107386,0.1078391279325871,-0.989235730830705
1653386174934970883,-0.031201423164765336,0.09378713652917203,0.10809779203265307,-0.9892144921966199
1653386174970959681,-0.031113612677540186,0.0937975039201541,0.10912953590820995,-0.9891029854150473
1653386174999860793,-0.03115946498825985,0.09374932954306059,0.1105503916068476,-0.9889483110190566
1653386175034963688,-0.03124414167318678,0.09356838210475359,0.11270903778691521,-0.988719087649547
1653386175067032996,-0.03147574041155216,0.09337054183474701,0.11516001252158636,-0.9884479709114984
1653386175101439977,-0.03175461080192815,0.093034867188661,0.11811421515118953,-0.9881220523595375
1653386175132909982,-0.03210122971422406,0.09266793362076402,0.12137586697780889,-0.9877500007819173
1653386175167035755,-0.03253298628313128,0.09215598822453241,0.12521836108491852,-0.9873040264706048
1653386175200785001,-0.03296960178878887,0.09155787416563399,0.12929620932937946,-0.9868194623583444
1653386175232141592,-0.03351142126287655,0.09093400157502339,0.13350840486351578,-0.9862978747991376
1653386175264302354,-0.03428119557556631,0.09016600215283631,0.13807503650178726,-0.9857130292233711
1653386175301166285,-0.03487343031338356,0.08964879127103857,0.14257757071805105,-0.9850982562211541
1653386175330960114,-0.03530252800440134,0.08923204612407537,0.14573756575335783,-0.9846582835630311
1653386175365849284,-0.035522415313097466,0.08891344001115167,0.148272500931922,-0.9843006774675614
1653386175401050907,-0.03537686539049528,0.08872671382791951,0.14951255355228527,-0.9841351756637481
1653386175430924305,-0.03519216023559066,0.08854588635351308,0.14994763415022933,-0.9840918884334798
1653386175463134939,-0.03513092004202563,0.08840952833044274,0.1496648420177012,-0.9841493833870983
1653386175497717131,-0.034913002515851,0.0882341304882476,0.1487216948238856,-0.9843158425835795
1653386175530896128,-0.03467595207477325,0.08808270517628426,0.14729368860100628,-0.9845524794010958
1653386175563021137,-0.034525443288888374,0.08799845230367505,0.14543207075734138,-0.9848420071022028
1653386175594799214,-0.034269406263761626,0.0879268130450762,0.14312860451073162,-0.9851947451711647
1653386175632013356,-0.03395292928705422,0.08791224821237231,0.1401230844704236,-0.9856389584455199
1653386175660344544,-0.03366160732537396,0.08791847816450987,0.13720722235164406,-0.9860585254050873
1653386175694779042,-0.033317341030166286,0.08795548852356036,0.13342942257465995,-0.9865852097090522
1653386175727008377,-0.03296162909964664,0.08799278113288066,0.12969858404999135,-0.9870912210991574
1653386175759070837,-0.03258673396560227,0.0880244152618891,0.12558260162881768,-0.9876329364978647
1653386175792257530,-0.032174528249771885,0.08801970196252279,0.1214014352857618,-0.9881695316639195
1653386175826899484,-0.03163224438608989,0.08798042961671142,0.11672425318780466,-0.9887539096445116
1653386175859203295,-0.031230142773768513,0.08762798182408056,0.1128459683284821,-0.9892480995259862
1653386175892473603,-0.030959742799354636,0.08712530110369993,0.11016791679552951,-0.9896028023112711
1653386175924364764,-0.030698539928579915,0.08647955293946025,0.1085943194164452,-0.9898414824405591
1653386175959092027,-0.030587550529435195,0.0856839375306858,0.10804837697388481,-0.9899738445207308
1653386175991134844,-0.03058428001179907,0.08492775407175844,0.10830738790858346,-0.990010802026375
1653386176025051566,-0.030614268391587235,0.08397123222744246,0.10926926022281985,-0.9899857713620993
1653386176056471044,-0.030736720494084803,0.08306228037096594,0.11073971568915258,-0.9898952606018119
1653386176090811150,-0.030949617522635683,0.0821050048298585,0.11281670774181718,-0.9897339439523072
