%time,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1653385494912624756,1500,1500,1538,1537,1500,1500,1500,1500
1653385494938568855,1500,1500,1538,1537,1500,1500,1500,1500
1653385494940811103,1500,1500,1539,1537,1500,1500,1500,1500
1653385494973009670,1500,1500,1539,1537,1500,1500,1500,1500
1653385494973889352,1500,1500,1539,1537,1500,1500,1500,1500
1653385494978999392,1500,1500,1539,1537,1500,1500,1500,1500
1653385495005191328,1500,1500,1539,1536,1500,1500,1500,1500
1653385495011495025,1500,1500,1540,1536,1500,1500,1500,1500
1653385495037501447,1500,1500,1540,1536,1500,1500,1500,1500
1653385495042026252,1500,1500,1540,1536,1500,1500,1500,1500
1653385495053190872,1500,1500,1540,1536,1500,1500,1500,1500
1653385495070017967,1500,1500,1540,1536,1500,1500,1500,1500
1653385495072814702,1500,1500,1540,1536,1500,1500,1500,1500
1653385495104839034,1500,1500,1540,1464,1500,1500,1500,1500
1653385495112052620,1500,1500,1540,1464,1500,1500,1500,1500
1653385495119622832,1500,1500,1540,1464,1500,1500,1500,1500
1653385495137609504,1500,1500,1540,1463,1500,1500,1500,1500
1653385495140549947,1500,1500,1540,1463,1500,1500,1500,1500
1653385495169107771,1500,1500,1540,1463,1500,1500,1500,1500
1653385495177325670,1500,1500,1541,1463,1500,1500,1500,1500
1653385495202308789,1500,1500,1541,1462,1500,1500,1500,1500
1653385495208606395,1500,1500,1541,1462,1500,1500,1500,1500
1653385495229700633,1500,1500,1541,1462,1500,1500,1500,1500
1653385495238739893,1500,1500,1541,1462,1500,1500,1500,1500
1653385495239973491,1500,1500,1541,1462,1500,1500,1500,1500
1653385495267562009,1500,1500,1541,1462,1500,1500,1500,1500
1653385495271701673,1500,1500,1541,1462,1500,1500,1500,1500
1653385495292531223,1500,1500,1541,1462,1500,1500,1500,1500
1653385495302319048,1500,1500,1541,1462,1500,1500,1500,1500
1653385495308672944,1500,1500,1541,1462,1500,1500,1500,1500
1653385495334613137,1500,1500,1541,1462,1500,1500,1500,1500
1653385495338921281,1500,1500,1541,1462,1500,1500,1500,1500
1653385495367503918,1500,1500,1541,1462,1500,1500,1500,1500
1653385495373094214,1500,1500,1541,1462,1500,1500,1500,1500
1653385495391821044,1500,1500,1541,1462,1500,1500,1500,1500
1653385495401150121,1500,1500,1541,1462,1500,1500,1500,1500
1653385495403389108,1500,1500,1541,1462,1500,1500,1500,1500
1653385495434303076,1500,1500,1541,1463,1500,1500,1500,1500
1653385495439100258,1500,1500,1540,1463,1500,1500,1500,1500
1653385495455746925,1500,1500,1540,1463,1500,1500,1500,1500
1653385495469388402,1500,1500,1540,1463,1500,1500,1500,1500
1653385495470679165,1500,1500,1540,1463,1500,1500,1500,1500
1653385495499547768,1500,1500,1540,1464,1500,1500,1500,1500
1653385495504039668,1500,1500,1540,1464,1500,1500,1500,1500
1653385495531738202,1500,1500,1540,1464,1500,1500,1500,1500
1653385495537813688,1500,1500,1540,1464,1500,1500,1500,1500
1653385495549824983,1500,1500,1540,1464,1500,1500,1500,1500
1653385495567806975,1500,1500,1540,1536,1500,1500,1500,1500
1653385495570976119,1500,1500,1541,1536,1500,1500,1500,1500
1653385495597984740,1500,1500,1541,1536,1500,1500,1500,1500
1653385495600784425,1500,1500,1541,1536,1500,1500,1500,1500
1653385495613919622,1500,1500,1541,1536,1500,1500,1500,1500
1653385495632104576,1500,1500,1541,1537,1500,1500,1500,1500
1653385495638284390,1500,1500,1540,1537,1500,1500,1500,1500
1653385495665326971,1500,1500,1540,1537,1500,1500,1500,1500
1653385495671027954,1500,1500,1540,1537,1500,1500,1500,1500
1653385495697610782,1500,1500,1540,1537,1500,1500,1500,1500
1653385495701637728,1500,1500,1540,1537,1500,1500,1500,1500
1653385495707403775,1500,1500,1540,1537,1500,1500,1500,1500
1653385495730643324,1500,1500,1540,1538,1500,1500,1500,1500
1653385495735934456,1500,1500,1540,1538,1500,1500,1500,1500
1653385495765283313,1500,1500,1540,1538,1500,1500,1500,1500
1653385495769906221,1500,1500,1539,1538,1500,1500,1500,1500
1653385495776368179,1500,1500,1539,1538,1500,1500,1500,1500
1653385495797418663,1500,1500,1539,1538,1500,1500,1500,1500
1653385495800365345,1500,1500,1539,1538,1500,1500,1500,1500
1653385495830156087,1500,1500,1539,1538,1500,1500,1500,1500
1653385495836049625,1500,1500,1539,1538,1500,1500,1500,1500
1653385495865540841,1500,1500,1539,1538,1500,1500,1500,1500
1653385495867237965,1500,1500,1539,1538,1500,1500,1500,1500
1653385495868801932,1500,1500,1540,1538,1500,1500,1500,1500
1653385495896826598,1500,1500,1540,1537,1500,1500,1500,1500
1653385495901272856,1500,1500,1540,1537,1500,1500,1500,1500
1653385495927714548,1500,1500,1540,1537,1500,1500,1500,1500
1653385495932779366,1500,1500,1539,1537,1500,1500,1500,1500
1653385495938070988,1500,1500,1539,1537,1500,1500,1500,1500
1653385495962664716,1500,1500,1539,1537,1500,1500,1500,1500
1653385495968999947,1500,1500,1539,1537,1500,1500,1500,1500
1653385495994139677,1500,1500,1539,1537,1500,1500,1500,1500
1653385495999924613,1500,1500,1539,1537,1500,1500,1500,1500
1653385496027691301,1500,1500,1539,1536,1500,1500,1500,1500
1653385496032583365,1500,1500,1539,1536,1500,1500,1500,1500
1653385496033288342,1500,1500,1538,1536,1500,1500,1500,1500
1653385496059842871,1500,1500,1538,1536,1500,1500,1500,1500
1653385496063040563,1500,1500,1537,1536,1500,1500,1500,1500
1653385496093983621,1500,1500,1537,1536,1500,1500,1500,1500
1653385496095757269,1500,1500,1537,1464,1500,1500,1500,1500
1653385496100375351,1500,1500,1537,1464,1500,1500,1500,1500
1653385496127405866,1500,1500,1537,1464,1500,1500,1500,1500
1653385496133803740,1500,1500,1537,1464,1500,1500,1500,1500
1653385496160327845,1500,1500,1537,1463,1500,1500,1500,1500
1653385496166419612,1500,1500,1537,1463,1500,1500,1500,1500
1653385496191545175,1500,1500,1537,1463,1500,1500,1500,1500
1653385496193665038,1500,1500,1537,1463,1500,1500,1500,1500
1653385496199431241,1500,1500,1537,1463,1500,1500,1500,1500
1653385496228080535,1500,1500,1537,1462,1500,1500,1500,1500
1653385496233559115,1500,1500,1536,1462,1500,1500,1500,1500
1653385496255319268,1500,1500,1536,1462,1500,1500,1500,1500
1653385496257522980,1500,1500,1536,1462,1500,1500,1500,1500
1653385496260660548,1500,1500,1536,1462,1500,1500,1500,1500
1653385496292622513,1500,1500,1536,1462,1500,1500,1500,1500
1653385496298732573,1500,1500,1536,1462,1500,1500,1500,1500
1653385496325068896,1500,1500,1536,1462,1500,1500,1500,1500
1653385496331413103,1500,1500,1536,1462,1500,1500,1500,1500
1653385496348689157,1500,1500,1536,1462,1500,1500,1500,1500
1653385496357167445,1500,1500,1536,1462,1500,1500,1500,1500
1653385496359909814,1500,1500,1536,1462,1500,1500,1500,1500
1653385496389491947,1500,1500,1536,1462,1500,1500,1500,1500
1653385496400237742,1500,1500,1536,1462,1500,1500,1500,1500
1653385496411594384,1500,1500,1536,1462,1500,1500,1500,1500
1653385496424594620,1500,1500,1536,1463,1500,1500,1500,1500
1653385496432905157,1500,1500,1536,1463,1500,1500,1500,1500
1653385496457409141,1500,1500,1536,1463,1500,1500,1500,1500
1653385496461212792,1500,1500,1464,1463,1500,1500,1500,1500
1653385496488936172,1500,1500,1464,1463,1500,1500,1500,1500
1653385496493713972,1500,1500,1464,1463,1500,1500,1500,1500
1653385496512149222,1500,1500,1464,1463,1500,1500,1500,1500
1653385496521824051,1500,1500,1464,1464,1500,1500,1500,1500
1653385496528613983,1500,1500,1463,1464,1500,1500,1500,1500
1653385496557347017,1500,1500,1463,1464,1500,1500,1500,1500
1653385496560318323,1500,1500,1463,1464,1500,1500,1500,1500
1653385496577054981,1500,1500,1463,1464,1500,1500,1500,1500
1653385496588373282,1500,1500,1463,1536,1500,1500,1500,1500
1653385496590075728,1500,1500,1463,1536,1500,1500,1500,1500
1653385496622337105,1500,1500,1463,1536,1500,1500,1500,1500
1653385496629762214,1500,1500,1463,1536,1500,1500,1500,1500
1653385496654916102,1500,1500,1463,1537,1500,1500,1500,1500
1653385496659620907,1500,1500,1463,1537,1500,1500,1500,1500
1653385496669981162,1500,1500,1463,1537,1500,1500,1500,1500
1653385496687869506,1500,1500,1463,1537,1500,1500,1500,1500
1653385496696001297,1500,1500,1463,1537,1500,1500,1500,1500
1653385496720605292,1500,1500,1463,1538,1500,1500,1500,1500
1653385496728431451,1500,1500,1462,1538,1500,1500,1500,1500
1653385496733548145,1500,1500,1462,1538,1500,1500,1500,1500
1653385496753856298,1500,1500,1462,1538,1500,1500,1500,1500
1653385496759916799,1500,1500,1461,1538,1500,1500,1500,1500
1653385496787917780,1500,1500,1461,1538,1500,1500,1500,1500
1653385496790184941,1500,1500,1461,1538,1500,1500,1500,1500
1653385496821209750,1500,1500,1461,1538,1500,1500,1500,1500
1653385496828926120,1500,1500,1461,1538,1500,1500,1500,1500
1653385496830499260,1500,1500,1461,1538,1500,1500,1500,1500
1653385496851638148,1500,1500,1461,1538,1500,1500,1500,1500
1653385496856877606,1500,1500,1461,1538,1500,1500,1500,1500
1653385496887613697,1500,1500,1461,1538,1500,1500,1500,1500
1653385496893443719,1500,1500,1461,1538,1500,1500,1500,1500
1653385496898539571,1500,1500,1461,1538,1500,1500,1500,1500
1653385496921213769,1500,1500,1461,1538,1500,1500,1500,1500
1653385496927598521,1500,1500,1461,1538,1500,1500,1500,1500
1653385496952351500,1500,1500,1461,1537,1500,1500,1500,1500
1653385496957901433,1500,1500,1461,1537,1500,1500,1500,1500
1653385496985203932,1500,1500,1461,1537,1500,1500,1500,1500
1653385496988859639,1500,1500,1461,1537,1500,1500,1500,1500
1653385496990079537,1500,1500,1461,1537,1500,1500,1500,1500
1653385497018072136,1500,1500,1461,1537,1500,1500,1500,1500
1653385497022509762,1500,1500,1460,1537,1500,1500,1500,1500
1653385497049419891,1500,1500,1460,1536,1500,1500,1500,1500
1653385497055461257,1500,1500,1460,1536,1500,1500,1500,1500
1653385497072886912,1500,1500,1460,1536,1500,1500,1500,1500
1653385497084178112,1500,1500,1460,1536,1500,1500,1500,1500
1653385497088770571,1500,1500,1460,1536,1500,1500,1500,1500
1653385497117579982,1500,1500,1460,1464,1500,1500,1500,1500
1653385497123659825,1500,1500,1460,1464,1500,1500,1500,1500
1653385497149342894,1500,1500,1460,1464,1500,1500,1500,1500
1653385497153714088,1500,1500,1460,1464,1500,1500,1500,1500
1653385497155660691,1500,1500,1460,1464,1500,1500,1500,1500
1653385497181933222,1500,1500,1460,1463,1500,1500,1500,1500
1653385497188748383,1500,1500,1460,1463,1500,1500,1500,1500
1653385497217676072,1500,1500,1460,1463,1500,1500,1500,1500
1653385497218559032,1500,1500,1460,1463,1500,1500,1500,1500
1653385497224479309,1500,1500,1459,1463,1500,1500,1500,1500
1653385497253045715,1500,1500,1459,1462,1500,1500,1500,1500
1653385497255374547,1500,1500,1459,1462,1500,1500,1500,1500
1653385497282281571,1500,1500,1459,1462,1500,1500,1500,1500
1653385497288992478,1500,1500,1459,1462,1500,1500,1500,1500
1653385497315608804,1500,1500,1459,1462,1500,1500,1500,1500
1653385497317482572,1500,1500,1459,1462,1500,1500,1500,1500
1653385497321860048,1500,1500,1458,1462,1500,1500,1500,1500
1653385497348298485,1500,1500,1458,1462,1500,1500,1500,1500
1653385497353013023,1500,1500,1458,1462,1500,1500,1500,1500
1653385497379550830,1500,1500,1458,1462,1500,1500,1500,1500
1653385497383564151,1500,1500,1458,1462,1500,1500,1500,1500
1653385497390263498,1500,1500,1458,1462,1500,1500,1500,1500
1653385497414483180,1500,1500,1458,1462,1500,1500,1500,1500
1653385497421701706,1500,1500,1459,1462,1500,1500,1500,1500
1653385497447912580,1500,1500,1459,1463,1500,1500,1500,1500
1653385497453021607,1500,1500,1459,1463,1500,1500,1500,1500
1653385497471621453,1500,1500,1459,1463,1500,1500,1500,1500
1653385497479135784,1500,1500,1459,1463,1500,1500,1500,1500
1653385497485547095,1500,1500,1460,1463,1500,1500,1500,1500
1653385497511488854,1500,1500,1460,1463,1500,1500,1500,1500
1653385497518252131,1500,1500,1461,1463,1500,1500,1500,1500
1653385497548811958,1500,1500,1461,1464,1500,1500,1500,1500
1653385497551840969,1500,1500,1461,1464,1500,1500,1500,1500
1653385497552672656,1500,1500,1461,1464,1500,1500,1500,1500
1653385497577929132,1500,1500,1461,1464,1500,1500,1500,1500
1653385497579959868,1500,1500,1462,1464,1500,1500,1500,1500
1653385497611361286,1500,1500,1462,1536,1500,1500,1500,1500
1653385497617487427,1500,1500,1462,1536,1500,1500,1500,1500
1653385497631063055,1500,1500,1462,1536,1500,1500,1500,1500
1653385497646074134,1500,1500,1462,1536,1500,1500,1500,1500
1653385497649412072,1500,1500,1462,1536,1500,1500,1500,1500
1653385497678359445,1500,1500,1462,1537,1500,1500,1500,1500
1653385497680345465,1500,1500,1462,1537,1500,1500,1500,1500
1653385497710540562,1500,1500,1462,1537,1500,1500,1500,1500
1653385497711392663,1500,1500,1462,1537,1500,1500,1500,1500
1653385497716818580,1500,1500,1462,1537,1500,1500,1500,1500
1653385497743751193,1500,1500,1462,1537,1500,1500,1500,1500
1653385497751558633,1500,1500,1463,1537,1500,1500,1500,1500
1653385497778554747,1500,1500,1463,1538,1500,1500,1500,1500
1653385497781521892,1500,1500,1464,1538,1500,1500,1500,1500
1653385497789445050,1500,1500,1464,1538,1500,1500,1500,1500
1653385497809685543,1500,1500,1464,1538,1500,1500,1500,1500
1653385497816412987,1500,1500,1536,1538,1500,1500,1500,1500
1653385497841961114,1500,1500,1536,1538,1500,1500,1500,1500
1653385497850030831,1500,1500,1536,1538,1500,1500,1500,1500
1653385497872495813,1500,1500,1536,1538,1500,1500,1500,1500
1653385497878858529,1500,1500,1536,1538,1500,1500,1500,1500
1653385497881749449,1500,1500,1464,1538,1500,1500,1500,1500
1653385497908752883,1500,1500,1464,1537,1500,1500,1500,1500
1653385497913162062,1500,1500,1464,1537,1500,1500,1500,1500
1653385497941238102,1500,1500,1464,1537,1500,1500,1500,1500
1653385497950204975,1500,1500,1464,1537,1500,1500,1500,1500
1653385497952134836,1500,1500,1464,1537,1500,1500,1500,1500
1653385497974673239,1500,1500,1464,1537,1500,1500,1500,1500
1653385497980181440,1500,1500,1536,1537,1500,1500,1500,1500
1653385498007293910,1500,1500,1536,1537,1500,1500,1500,1500
1653385498012989689,1500,1500,1536,1537,1500,1500,1500,1500
1653385498031897137,1500,1500,1536,1537,1500,1500,1500,1500
1653385498039774764,1500,1500,1536,1536,1500,1500,1500,1500
1653385498045216373,1500,1500,1537,1536,1500,1500,1500,1500
1653385498074104028,1500,1500,1537,1536,1500,1500,1500,1500
1653385498081044137,1500,1500,1537,1536,1500,1500,1500,1500
1653385498107918104,1500,1500,1537,1536,1500,1500,1500,1500
1653385498111944084,1500,1500,1537,1536,1500,1500,1500,1500
1653385498113339638,1500,1500,1537,1536,1500,1500,1500,1500
1653385498139846318,1500,1500,1537,1464,1500,1500,1500,1500
1653385498145109915,1500,1500,1537,1464,1500,1500,1500,1500
1653385498172496291,1500,1500,1537,1463,1500,1500,1500,1500
1653385498179272098,1500,1500,1537,1463,1500,1500,1500,1500
1653385498191622527,1500,1500,1537,1463,1500,1500,1500,1500
1653385498208562778,1500,1500,1537,1463,1500,1500,1500,1500
1653385498218756763,1500,1500,1536,1463,1500,1500,1500,1500
1653385498236901775,1500,1500,1536,1462,1500,1500,1500,1500
1653385498241113327,1500,1500,1537,1462,1500,1500,1500,1500
1653385498270528993,1500,1500,1537,1462,1500,1500,1500,1500
1653385498272226347,1500,1500,1537,1462,1500,1500,1500,1500
1653385498278135365,1500,1500,1537,1462,1500,1500,1500,1500
1653385498304569721,1500,1500,1537,1462,1500,1500,1500,1500
1653385498311828016,1500,1500,1537,1462,1500,1500,1500,1500
1653385498337628028,1500,1500,1537,1462,1500,1500,1500,1500
1653385498340775970,1500,1500,1537,1462,1500,1500,1500,1500
1653385498349542073,1500,1500,1537,1462,1500,1500,1500,1500
1653385498369885018,1500,1500,1537,1462,1500,1500,1500,1500
1653385498372972383,1500,1500,1537,1462,1500,1500,1500,1500
1653385498405046168,1500,1500,1537,1462,1500,1500,1500,1500
1653385498411651745,1500,1500,1536,1462,1500,1500,1500,1500
1653385498431016786,1500,1500,1536,1462,1500,1500,1500,1500
1653385498437433545,1500,1500,1536,1462,1500,1500,1500,1500
1653385498440440548,1500,1500,1536,1462,1500,1500,1500,1500
1653385498469952300,1500,1500,1536,1463,1500,1500,1500,1500
1653385498476524574,1500,1500,1536,1463,1500,1500,1500,1500
1653385498501786650,1500,1500,1536,1463,1500,1500,1500,1500
1653385498508563539,1500,1500,1536,1463,1500,1500,1500,1500
1653385498513240919,1500,1500,1536,1463,1500,1500,1500,1500
1653385498537134229,1500,1500,1536,1464,1500,1500,1500,1500
1653385498540417817,1500,1500,1537,1464,1500,1500,1500,1500
1653385498567935044,1500,1500,1537,1464,1500,1500,1500,1500
1653385498572636028,1500,1500,1537,1464,1500,1500,1500,1500
1653385498592087987,1500,1500,1537,1464,1500,1500,1500,1500
1653385498601279736,1500,1500,1537,1536,1500,1500,1500,1500
1653385498607702055,1500,1500,1537,1536,1500,1500,1500,1500
1653385498633495765,1500,1500,1537,1536,1500,1500,1500,1500
1653385498639724843,1500,1500,1537,1536,1500,1500,1500,1500
1653385498666945142,1500,1500,1537,1536,1500,1500,1500,1500
1653385498672287542,1500,1500,1537,1536,1500,1500,1500,1500
1653385498673243676,1500,1500,1537,1536,1500,1500,1500,1500
1653385498700220730,1500,1500,1537,1537,1500,1500,1500,1500
1653385498707264875,1500,1500,1537,1537,1500,1500,1500,1500
1653385498732744311,1500,1500,1537,1537,1500,1500,1500,1500
1653385498738904259,1500,1500,1538,1537,1500,1500,1500,1500
1653385498750276265,1500,1500,1538,1537,1500,1500,1500,1500
1653385498766392586,1500,1500,1538,1537,1500,1500,1500,1500
1653385498773540561,1500,1500,1538,1537,1500,1500,1500,1500
1653385498799829818,1500,1500,1538,1537,1500,1500,1500,1500
1653385498804083329,1500,1500,1538,1537,1500,1500,1500,1500
1653385498832505190,1500,1500,1538,1537,1500,1500,1500,1500
1653385498834104799,1500,1500,1538,1537,1500,1500,1500,1500
1653385498840041022,1500,1500,1538,1537,1500,1500,1500,1500
1653385498869079531,1500,1500,1538,1537,1500,1500,1500,1500
1653385498871751848,1500,1500,1538,1537,1500,1500,1500,1500
1653385498897997629,1500,1500,1538,1537,1500,1500,1500,1500
1653385498900882522,1500,1500,1537,1537,1500,1500,1500,1500
1653385498927159321,1500,1500,1537,1537,1500,1500,1500,1500
1653385498931328101,1500,1500,1537,1537,1500,1500,1500,1500
1653385498937207743,1500,1500,1537,1537,1500,1500,1500,1500
1653385498964241269,1500,1500,1537,1537,1500,1500,1500,1500
1653385498971896226,1500,1500,1537,1537,1500,1500,1500,1500
1653385498990718499,1500,1500,1537,1537,1500,1500,1500,1500
1653385498998819670,1500,1500,1537,1536,1500,1500,1500,1500
1653385499001012482,1500,1500,1537,1536,1500,1500,1500,1500
1653385499030311624,1500,1500,1537,1536,1500,1500,1500,1500
1653385499036684326,1500,1500,1538,1536,1500,1500,1500,1500
1653385499065028796,1500,1500,1538,1536,1500,1500,1500,1500
1653385499068865896,1500,1500,1538,1536,1500,1500,1500,1500
1653385499087325176,1500,1500,1538,1536,1500,1500,1500,1500
1653385499097773052,1500,1500,1538,1464,1500,1500,1500,1500
1653385499102183282,1500,1500,1538,1464,1500,1500,1500,1500
1653385499130661112,1500,1500,1538,1464,1500,1500,1500,1500
1653385499132536530,1500,1500,1538,1464,1500,1500,1500,1500
1653385499161756667,1500,1500,1538,1463,1500,1500,1500,1500
1653385499168867730,1500,1500,1538,1463,1500,1500,1500,1500
1653385499197516040,1500,1500,1538,1463,1500,1500,1500,1500
1653385499199523130,1500,1500,1538,1463,1500,1500,1500,1500
1653385499202101770,1500,1500,1537,1463,1500,1500,1500,1500
1653385499226628261,1500,1500,1537,1462,1500,1500,1500,1500
