%time,field.x,field.y,field.z,field.w
1653385425944935540,-0.01900042995477309,0.10072696800552373,0.19515162484682025,-0.9754019196708574
1653385425972249519,-0.018975137238728696,0.10046498636927732,0.19472544724367874,-0.9755145979821838
1653385426006271062,-0.01885978208059708,0.10015627305644732,0.19365389084810947,-0.9757618562675543
1653385426038871972,-0.01873538870662195,0.09984822002672701,0.1921259027436012,-0.9760978207446538
1653385426072347266,-0.018523469817274024,0.09962028276435154,0.19010169607139804,-0.9765213901797833
1653385426104257612,-0.01807648261050274,0.09942671671444973,0.18773067356148082,-0.977008067000457
1653385426138545164,-0.01772473970041064,0.09927444507625895,0.18469605802154632,-0.9776081957045242
1653385426172359269,-0.017579500215729304,0.09909589718030716,0.18144777655237615,-0.9782370207257514
1653385426203700029,-0.017331025679877817,0.09884391431099981,0.17799335328078414,-0.978901364970151
1653385426237891219,-0.017105100931899268,0.09857125399970319,0.17413644596557148,-0.9796262662839922
1653385426272333572,-0.016872755744424834,0.0981911750341354,0.16982152121141503,-0.980425649497424
1653385426302723666,-0.01673266970471125,0.09781745322726164,0.16597862524303603,-0.9811232642084874
1653385426336977228,-0.016559776519604313,0.09734613955950087,0.16134996148160358,-0.9819448522419005
1653385426369388517,-0.01658599596684328,0.09661309372315807,0.15761371877957597,-0.9826233920030099
1653385426402624257,-0.016795863527226697,0.09576404395667688,0.15471748133187674,-0.9831630830252724
1653385426434094545,-0.01697520719918418,0.09472506040353858,0.15311737220974486,-0.9835110958192965
1653385426469102784,-0.017583192747383108,0.09356249042997783,0.15241023424726274,-0.983721511513316
1653385426502478680,-0.018146446226254016,0.09233729201326017,0.1526224744147826,-0.9837941407106086
1653385426534108956,-0.018888621231379032,0.09115155798345947,0.15349257758940915,-0.9837553771594465
1653385426566483211,-0.01984404860260826,0.08990115940457312,0.15494664087375754,-0.9836236748648892
1653385426602515473,-0.020886621347526193,0.08850722454399489,0.15704261902186806,-0.9833960728327911
1653385426631753619,-0.021917765946384404,0.08733251979595187,0.15928824034676536,-0.9831174390728914
1653385426666466408,-0.023153139272881065,0.08592185184024882,0.16235877900915896,-0.9827110431845203
1653385426698548849,-0.024371578018187134,0.08467756483094828,0.16557078436028794,-0.9822535576751672
1653385426731635191,-0.02571016315428932,0.08344759303350303,0.16927810029728108,-0.9816926257679834
1653385426763731384,-0.02699394626325892,0.0822357195964249,0.17319749447697524,-0.9810765725439031
1653385426798450649,-0.02847722381212047,0.08100752315650059,0.17778618471243124,-0.9803157151863886
1653385426831721115,-0.029830175897995782,0.07986846561353393,0.1822107243353442,-0.9795562468503908
1653385426863754664,-0.03120144493637111,0.07878845205557329,0.18670770744925314,-0.9787538411856238
1653385426896743431,-0.032478546755042775,0.07793296916101908,0.19076663511633724,-0.9779977951124523
1653385426931785006,-0.03376513960429524,0.07713877561042909,0.1941059182332508,-0.9773599220101327
1653385426962536565,-0.034853090709144094,0.07670759186763816,0.19598927157994872,-0.9769797402420632
1653385426996146036,-0.035812832422221746,0.07618817902168418,0.1970852463789543,-0.9767651755007467
1653385427028143717,-0.036702488226201445,0.07591154027539333,0.19727411492846303,-0.9767155619678712
1653385427062447700,-0.03748259535953992,0.07572065194709078,0.19678511291260953,-0.9767993945789443
1653385427094419026,-0.0381409142777695,0.07561543512791691,0.19578743060328457,-0.9769825272983318
1653385427129011160,-0.03883117418766874,0.07564464927098506,0.19419820520409337,-0.9772702205855786
1653385427162411810,-0.039319658015828436,0.07571987161295966,0.1922385918921119,-0.9776322362339396
1653385427193844648,-0.039750118145478804,0.07593468913711267,0.18992060090498503,-0.9780511318151828
1653385427226392427,-0.04007856169954087,0.07621234693201967,0.18707193882077683,-0.9785650089662133
1653385427262476455,-0.04034847155731944,0.07657671708585854,0.183734893432848,-0.9791575441054217
1653385427292209761,-0.040523162930801535,0.0769832961475906,0.18048599343608562,-0.9797225380451986
1653385427326483349,-0.04061976813117184,0.07744102256489507,0.17635945193045094,-0.9804337133003251
1653385427358509933,-0.040684660202832686,0.07793694520916251,0.17234007601728435,-0.9811062578508001
1653385427391148798,-0.04065440082860233,0.0784845054215323,0.16801121417819515,-0.981814460075005
1653385427423705857,-0.04060174053944782,0.07907995467241835,0.1638010164186407,-0.9824800692402853
1653385427458629749,-0.04055474332822809,0.07944270647143185,0.16006211827261452,-0.9830688111603172
1653385427491431597,-0.04057325021532167,0.07977382453695604,0.15764598457213763,-0.9834315898088658
1653385427525131903,-0.04066398151021987,0.08005121951109596,0.15627991083464893,-0.9836233183145044
1653385427555982690,-0.04064344280896842,0.08024889220394191,0.15578333202540723,-0.9836868299005208
1653385427591011410,-0.04076137407966535,0.08051887253505893,0.15605237107147318,-0.9836172421383187
1653385427622510135,-0.040770841140305665,0.0806608964671255,0.15680394762738437,-0.983485678747942
1653385427655842207,-0.040895471671860036,0.08082276187169773,0.15820988429404947,-0.9832420221246803
1653385427688541448,-0.041018876605942625,0.08092154847199882,0.15992784954717942,-0.9829507809112801
1653385427722510587,-0.041074382043981505,0.080941319447905,0.16219528594206545,-0.9825752323175609
1653385427754575325,-0.04109481582775334,0.08102068643552689,0.1647859986905909,-0.9821366702843061
1653385427788591851,-0.04104283431228872,0.08111165640587124,0.16809249729908077,-0.9815708315238734
1653385427822480988,-0.04104589877667228,0.08122656768445181,0.17160426910046522,-0.9809533392176781
1653385427854712810,-0.04093397203475104,0.08138509934695927,0.17527781189555497,-0.9802951413706232
1653385427886166756,-0.04079901235914778,0.08154704452945652,0.17934788176961702,-0.9795508447363925
1653385427922699317,-0.04069259624473094,0.08172873739965755,0.18390218832282834,-0.9786953107193248
1653385427952916815,-0.04040212625315133,0.08221397799363621,0.18727962654571717,-0.9780260075772949
1653385427986258458,-0.0399979428097695,0.08279279154369948,0.19027410345448048,-0.9774156146665458
1653385428018716054,-0.03965854370278056,0.08348019328684976,0.19222789297970017,-0.9769885845805723
1653385428050742071,-0.03899454868733192,0.08417548509795914,0.1934491952079495,-0.976714554900556
1653385428085426491,-0.038367585624539395,0.0850395397074644,0.1938357606298235,-0.9765878879858914
1653385428118631653,-0.037561283799697275,0.08599239829102868,0.19349130646519297,-0.9766041018334237
1653385428152507461,-0.03671467936198678,0.08705076301875182,0.19249477127956727,-0.9767394534916805
1653385428185566975,-0.03583815897716385,0.088171890350758,0.19102838558267282,-0.9769593133876042
1653385428216008988,-0.03484762007973131,0.0893620906960917,0.18906318858991927,-0.9772692417350578
1653385428250676126,-0.0337659806766568,0.09071653474023131,0.1865132865671747,-0.9776723187283043
1653385428282536477,-0.03275851611307001,0.09188368300127649,0.18393296825547967,-0.9780863620401419
1653385428314599942,-0.03162758178923092,0.09317811572940284,0.1808372531061761,-0.9785782660105917
1653385428348487764,-0.030336792766136923,0.09456437054416199,0.17703550803585294,-0.9791811312125752
1653385428382733963,-0.029087841499784006,0.09584155836102627,0.17313560379144027,-0.9797919962255188
1653385428414715334,-0.02781630911365274,0.09707145177510251,0.16907839735119606,-0.9804161778279258
1653385428448488918,-0.026360346527046764,0.09832945761316338,0.16440276908522922,-0.981125975302654
1653385428481054181,-0.02493959217159628,0.099450743985091,0.15985959494033847,-0.9818006295417809
1653385428514966499,-0.02369878143789646,0.10015644956525892,0.1560108683692531,-0.9823785738296169
1653385428545664905,-0.02257367835017263,0.10075393316099575,0.1530659231981638,-0.9828071515581407
1653385428582551871,-0.02137956890222614,0.10115987627374258,0.15093528735829553,-0.9831216265019831
1653385428612494589,-0.020561740489578765,0.10140866805466388,0.15003851988967204,-0.983250700188276
1653385428646790954,-0.019688278326991052,0.10153070333103485,0.14989307002216923,-0.983278167934666
1653385428678412716,-0.019023516086370876,0.10154172384480668,0.15042564562152838,-0.983208782148371
1653385428711962522,-0.018534208942603086,0.10146757294661893,0.15150559232538702,-0.98305995251222
1653385428744677676,-0.018122622432596654,0.10130158948667237,0.15304704412484782,-0.982845949683004
1653385428778484807,-0.017757611807092604,0.10102624624899549,0.15526702346975857,-0.982532704908385
1653385428811957875,-0.017587488051753645,0.10070599036271731,0.1578705185683052,-0.9821536962899787
1653385428843710223,-0.01757318292390859,0.10033204767296731,0.16083210702031975,-0.9817116159051378
1653385428875824128,-0.017663841677149145,0.0998763106915625,0.1643269020710436,-0.981177547906382
1653385428912012844,-0.017903383214540495,0.09934468115872976,0.1684786824013974,-0.9805228384750824
1653385428942806928,-0.01817371859245252,0.0988427676092334,0.17230918715236115,-0.9799027335744922
1653385428976249884,-0.018572973513951773,0.09821983488671623,0.17691711442107239,-0.9791364783903198
1653385429008101594,-0.019036103517066336,0.09760229407869823,0.18150663799611827,-0.9783489966861565
1653385429042505279,-0.01950167707627037,0.09690979955681393,0.18634418766154087,-0.9774988588565366
1653385429073719606,-0.02007209938439351,0.09652589745637065,0.19036934083841522,-0.9767493926362547
1653385429108616274,-0.02043902478676458,0.0960362206781858,0.1938989932920564,-0.9760955234934456
1653385429142808853,-0.020824301352830536,0.09574748857543552,0.1959617773518299,-0.9757037197437424
1653385429174641928,-0.02099029047578099,0.09548790134992884,0.19703995078930153,-0.9755084449631782
1653385429206905868,-0.021090577737503533,0.09522297525387263,0.19737163811998598,-0.975465124430562
1653385429242843950,-0.02138756810887704,0.09501033854881273,0.19696152794469501,-0.9755622809482332
1653385429275454974,-0.021507251164989135,0.09488314556550083,0.19604843436382813,-0.9757559316849749
1653385429306849031,-0.02154945109945919,0.09486015951223964,0.19463544403427013,-0.9760400684501671
1653385429338867308,-0.021537004809730285,0.09480466075701305,0.19282240133826928,-0.9764055280797611
1653385429370747070,-0.021480010810020298,0.09465434258529475,0.19051006658269587,-0.9768751604457981
1653385429402864117,-0.021446142487100247,0.0944973278935025,0.18798808753121482,-0.9773795562317473
1653385429438945567,-0.02136171189243438,0.0942516949825039,0.1847608632806444,-0.9780203058514382
1653385429470950578,-0.021299841310230844,0.09397010824873893,0.1814000009883825,-0.9786776666284434
1653385429503140258,-0.021266522470299334,0.09367701838034799,0.17791668754500634,-0.9793457017531657
1653385429535948504,-0.021145809303690092,0.09330769804249017,0.17416092104729675,-0.9800584175521685
1653385429570918573,-0.021247450779733137,0.09257744888196463,0.17091395369796863,-0.9806968860076994
1653385429601744256,-0.021455637155043217,0.0919102018844057,0.1690275856559713,-0.9810819770595891
1653385429635750980,-0.02171550480664294,0.0909188892082113,0.16795642790133963,-0.9813525517176587
1653385429668147863,-0.022242894236807014,0.09002575942514897,0.1679165869398448,-0.981429893638037
1653385429701671270,-0.02282546302972153,0.08902149474267597,0.1686417010130366,-0.9813837926064849
1653385429734414487,-0.023417692275713612,0.08799635170851973,0.16996539232442914,-0.9812339268423577
1653385429768665643,-0.024227632213948986,0.08688454137277701,0.17196720313115393,-0.9809645148296633
1653385429801710199,-0.024991603710132877,0.08577414045898715,0.1743587792907098,-0.9806208404152806
1653385429833807764,-0.025725387680708336,0.08469300219283278,0.17701235830391798,-0.9802203450326499
1653385429865545208,-0.02659297371986457,0.08353070351321547,0.18024742486989298,-0.9797072527786523
1653385429898896096,-0.02747191742694949,0.08239787345651867,0.18378850320927648,-0.9791208660276953
1653385429932154325,-0.028371664931994802,0.08122961228164598,0.18783554120765977,-0.9784245541567247
1653385429965736781,-0.029358808106205912,0.08000947278620811,0.19249969803035621,-0.9775890808050578
1653385429999025879,-0.030294189499834784,0.07891584287207122,0.19704841299703635,-0.9767427884359772
1653385430032136919,-0.031249434788733505,0.07778820889245379,0.2019949626520855,-0.9757922434851956
1653385430066523332,-0.03221802333320144,0.07675241642728105,0.20696246561634984,-0.9748013148180895
1653385430099090667,-0.0331999012301189,0.07563081982221727,0.21255973798050626,-0.9736509145689681
1653385430131045583,-0.03421516167385706,0.07490937360583808,0.21725610427225334,-0.9726344090222474
1653385430162908499,-0.035051010099670626,0.0742839865141083,0.22097752731457615,-0.9718138960009268
1653385430195000487,-0.03578633882430167,0.07391306102630654,0.22363325371554477,-0.9712076838636897
1653385430231850549,-0.03641702504590759,0.07358934547874563,0.2253254866628066,-0.9708176108718799
1653385430261910379,-0.03694136089886101,0.07346251289090992,0.22598619184909596,-0.9706538189015879
1653385430294974028,-0.03750350604488346,0.07348622007019863,0.22607076636542683,-0.970610772188875
1653385430328349961,-0.037813733319499554,0.0735565939604083,0.22561605622520453,-0.9706992037859983
1653385430361536664,-0.03818505724464781,0.07381026426394764,0.22466215767047776,-0.9708866366385699
1653385430393731311,-0.03850427769032937,0.07412943790470011,0.22329420006046347,-0.9711652522896587
1653385430428258407,-0.0386980287216625,0.07452582441465724,0.22135383213041626,-0.9715713278342215
1653385430461792976,-0.03881702356020417,0.0749791913331865,0.21910227063716825,-0.9720419510240208
1653385430493950141,-0.03887511028034624,0.07547359341523897,0.21653804229351659,-0.9725758267288847
1653385430525714691,-0.03883687471428522,0.07601769947998971,0.21356529724026263,-0.9731921035144475
1653385430561923701,-0.038670955006935084,0.07659717004853386,0.2100831450004278,-0.9739109317417773
1653385430590888215,-0.038474343605026856,0.07700204024036544,0.20717816876164513,-0.974508910719422
1653385430625971593,-0.03808353588548977,0.07728325830231471,0.20464863278314604,-0.9750363477228043
1653385430659101586,-0.03768847914448029,0.07752759040042843,0.20326444650725844,-0.9753218012802632
1653385430691925422,-0.03718490056247881,0.07763896205811113,0.2028921174866518,-0.9754097925500238
1653385430724280331,-0.0366746929361907,0.07767093526773067,0.203370988782893,-0.9753268342633359
1653385430758949979,-0.03628971254234591,0.07775143367920888,0.20458269395320455,-0.975081377454862
1653385430791483010,-0.03592018844291278,0.07782892054227615,0.20633087632952252,-0.9747204566759338
1653385430824184077,-0.03549308954811829,0.07793418995982389,0.20849529748246032,-0.9742670134810762
1653385430855097103,-0.03518716680693755,0.07807136975572264,0.21116615642362302,-0.9736917268303351
1653385430891410786,-0.034838870722321585,0.07823988911886702,0.21445740418065756,-0.9729711170582377
1653385430921646087,-0.034541028149691386,0.07842088931487874,0.21764483673164486,-0.9722591252014462
1653385430954921205,-0.0342761382186199,0.07866965274927747,0.22173307541916698,-0.9713241865362376
1653385430988810866,-0.03405185354080852,0.07893206026287407,0.22583805530664952,-0.9703645572198131
1653385431022268986,-0.033848950378058226,0.07922306985193989,0.23039922292978393,-0.9692750651053034
1653385431053828329,-0.03363476498522344,0.07952229451852641,0.2350483576061288,-0.9681410934598111
1653385431089032202,-0.03338449771640652,0.07983929677352002,0.24037608950685702,-0.9668146138719277
1653385431121949339,-0.03316249365275119,0.08013354815379128,0.24537854631126416,-0.965540383663566
1653385431153728037,-0.03281177605211209,0.08068802996563477,0.24977509683329546,-0.964378157246673
1653385431186575948,-0.03234120552699012,0.08133148307877928,0.25343523761776215,-0.9633845632035503
1653385431221682943,-0.03184251808708158,0.08224327357375978,0.25602986868904204,-0.9626374210120952
1653385431251092663,-0.031098032454250454,0.08295826383711521,0.25735384585801674,-0.9622472846730689
1653385431287153744,-0.030250895890938097,0.08391327940484446,0.2581174789986341,-0.9619869083686688
1653385431317776142,-0.02942970292791665,0.08484488159653222,0.25821845907973107,-0.9619035637957343
1653385431351125787,-0.028378905685422257,0.08576105026346423,0.2577953963291441,-0.9619673661831285
1653385431383825630,-0.027354456605250564,0.08671713127636999,0.2569659430121863,-0.962133242840557
1653385431418986621,-0.02617095123117512,0.08775778362315875,0.25558084199934505,-0.9624406921613988
1653385431451095880,-0.02502051542559304,0.08873768501334206,0.25383550443495034,-0.9628432550288571
1653385431484009462,-0.023844592251240707,0.08967809288848004,0.2517528087662785,-0.9633326519715539
1653385431515348178,-0.02258163289404041,0.09062094241345212,0.24922649479590825,-0.9639315686000131
1653385431551277329,-0.02128688130231858,0.09158708284483026,0.24627720750114807,-0.9646274990926973
1653385431581606952,-0.020095950559542754,0.09239576266244173,0.24343143930289524,-0.9652980421465978
1653385431615571447,-0.01863921463755265,0.09330941364478211,0.23999009988057596,-0.9661007633587055
1653385431647182824,-0.017588172445893863,0.09388664714482955,0.2374337634964951,-0.9666960026967146
1653385431681501555,-0.01661165817930812,0.0944679798767493,0.23576025774253634,-0.9670661582641142
1653385431714708818,-0.015651539622452748,0.09482723871924219,0.23514949306760968,-0.9671957092617693
1653385431747039811,-0.014936075179013885,0.09524741488505233,0.2354834877073213,-0.9670844692337672
1653385431781436255,-0.014371864326382612,0.09555813685815541,0.23654461354888295,-0.9668033604601257
1653385431813902127,-0.013874644968160306,0.0957516559873972,0.23816561364575378,-0.966393426653669
1653385431846060502,-0.013608604028987002,0.09597982170619741,0.2403664833903983,-0.9658295053394063
1653385431881443062,-0.013331232604579022,0.09607938663418496,0.24321730602884145,-0.9651095128270751
1653385431911065920,-0.01328017377727833,0.09614312913749727,0.2460667630914503,-0.9643812958606113
1653385431945894938,-0.013180874239758262,0.0960684204487486,0.2498170546158014,-0.9634254316603044
1653385431977547518,-0.013083804608585622,0.09601767761916759,0.25356701501631584,-0.9624516551688722
1653385432011096942,-0.013040943076998962,0.09591109160132628,0.2579661733858237,-0.9612931133115328
1653385432045347658,-0.012996448576908563,0.09559745398241985,0.2625441511113683,-0.9600847815863336
1653385432079644903,-0.013097348413689217,0.09517372226291497,0.2678784143631534,-0.9586509151789482
1653385432111283613,-0.013184312473978312,0.09461236332931657,0.2731843230546038,-0.9572068743208166
1653385432145077902,-0.013342009322763575,0.09398548219945417,0.27840221295981804,-0.9557619618618662
1653385432175247239,-0.013352484346171173,0.09346095139024292,0.2831575832214885,-0.9544152894789468
1653385432211238653,-0.013177245967845266,0.09276724430971285,0.28730760621933155,-0.9532444271960905
1653385432242072181,-0.013113521223472542,0.0922948556261148,0.2898015254297551,-0.9525359683731967
1653385432275220028,-0.012814654691825848,0.09171101466717493,0.291771042451339,-0.9519950279285632
1653385432307168603,-0.012428893037962713,0.09110205746155504,0.292799819462309,-0.9517427191562654
1653385432342066208,-0.012182332152460715,0.09062808704790098,0.29319364884943433,-0.9516699138334255
1653385432373788305,-0.011852958951974038,0.09012528935592681,0.29304133166582724,-0.9517687311096703
1653385432408373132,-0.011515615073765834,0.08969754216599157,0.2923910321457788,-0.9520132487836392
1653385432441746727,-0.011220066278698287,0.08928431052218562,0.2913093873843892,-0.9523871391556122
1653385432473854978,-0.011006834910964755,0.088915762502986,0.2898610597935695,-0.9528658891885595
1653385432506043173,-0.010818631981410878,0.08852550041227102,0.28797642495345743,-0.9534756271923439
1653385432542138714,-0.010628031098690531,0.08805511717743042,0.28557419748450613,-0.9542435323463893
1653385432571412337,-0.010497292600048773,0.08763631620203087,0.28325977499708715,-0.9549730796201569
1653385432606236669,-0.01036868050890076,0.08708608265011743,0.28025504182902644,-0.9559108829815527
1653385432637815484,-0.01034863996136183,0.08658898796762199,0.2772368857210704,-0.9568359117473462
1653385432671358872,-0.010358278850463733,0.08585696489699028,0.27432311367283774,-0.9577411534139965
1653385432703715715,-0.010296358541273878,0.08487009069703814,0.2723498791043549,-0.9583927149439885
1653385432737573135,-0.010453988347618452,0.08376419747839749,0.2712627282600639,-0.9587965402551966
1653385432771336090,-0.010831760907316398,0.08274510775582407,0.2712873743316464,-0.9588738606440188
1653385432803954576,-0.01117335837932016,0.08162552188484877,0.27204632266236656,-0.9587508688733672
1653385432835862111,-0.011764001029525017,0.08065898936707054,0.2734526708328406,-0.9584254652963089
1653385432871280468,-0.012338782358390518,0.07952252736256724,0.27550932148492857,-0.9579240762538002
1653385432901858351,-0.012874963452653133,0.07860914289109633,0.27769132254912743,-0.9573621923550857
1653385432935948112,-0.01367203969852649,0.0776912732797513,0.2806404978862199,-0.9565657595444379
1653385432967136791,-0.014287811612712538,0.07680025419172594,0.2837350839947681,-0.95571542914504
1653385433002122932,-0.014964832178316373,0.07599391632283782,0.2873337153692848,-0.9546938328552643
1653385433033712599,-0.01566581948266799,0.07524693432880082,0.2912034851057954,-0.953568566615056
1653385433067408905,-0.016432035717940358,0.0744851638593422,0.29582063090177024,-0.9521933117281856
1653385433102059490,-0.01721709214790773,0.07386869319025091,0.30046086662579197,-0.9507735038014118
1653385433133825036,-0.01794939814314976,0.07339303335681863,0.30482810772102764,-0.9494056596124762
1653385433166190964,-0.018613004533101947,0.07311402899024959,0.3085722991940848,-0.9482041083000747
1653385433202097201,-0.019153566067508346,0.07296963855421479,0.31159238595813316,-0.9472163204722996
1653385433231140827,-0.01936146733193538,0.07291371894287645,0.31323951786946014,-0.9466729781807346
1653385433266532315,-0.019477461467653393,0.07309298494185795,0.31428010666020023,-0.9463118189078685
1653385433298100004,-0.019564591258383283,0.07328932899191959,0.31464876652691304,-0.9461723176820906
1653385433331603792,-0.019837543515163775,0.07362411670422508,0.3144965738015774,-0.9461912419663774
1653385433363370200,-0.020067708634543064,0.07397533882179942,0.3138944697739968,-0.9463589161421054
1653385433398108625,-0.020280519712432804,0.07442166111833746,0.3128098463001641,-0.9466784654433883
1653385433431438744,-0.020498516591420022,0.07489376636071503,0.311404504430872,-0.9470997672885475
1653385433463312484,-0.0207065260989363,0.07545785581406486,0.3096664780146716,-0.9476201898265184
1653385433496243233,-0.020847963257289447,0.07607494987846138,0.30752397839715834,-0.9482652409214398
1653385433531083463,-0.02094479480787559,0.07674993440703111,0.30489352409579107,-0.949057797029992
1653385433561960210,-0.021041796288757252,0.07731150676221889,0.30254364186342736,-0.9497618219843921
1653385433597209493,-0.021083542223709117,0.07769391305160736,0.30048940757000203,-0.9503816370596917
1653385433628561092,-0.02130325144728912,0.07803770286582808,0.29957345694684173,-0.9506376977072376
1653385433664406937,-0.021463069772512017,0.07822023809527755,0.2995969214205758,-0.9506117060417316
1653385433694073785,-0.021738034475085766,0.07841522975310666,0.30043581168310557,-0.9503245933144323
1653385433728710719,-0.022105936533858783,0.07861706050922991,0.302086516709319,-0.949775985056097
1653385433762054799,-0.022466626306067994,0.07876727799468937,0.30425761681934826,-0.9490617836722441
1653385433792633132,-0.022879207410567415,0.07893596438250688,0.30679277861499454,-0.9482214121105674
1653385433825779644,-0.023341439914809775,0.07904864121185627,0.3098320296142068,-0.947212015828771
1653385433861359305,-0.023914318645459114,0.07921403530847954,0.3134728305240623,-0.9459852147349359
1653385433891368029,-0.024442425500116553,0.07932124674893272,0.31690401185486256,-0.9448187947538719
1653385433924514558,-0.025097108646555216,0.07940738747080862,0.32121748423660235,-0.943336594102737
1653385433958474783,-0.025721293595752436,0.07945837457041674,0.32545557936342634,-0.9418616924090315
1653385433990255860,-0.026333231658135323,0.07953308605474474,0.32978099942282557,-0.9403326759996857
1653385434023494276,-0.02681692681509431,0.07977063129989186,0.3333408644024152,-0.93904279292142
1653385434058241237,-0.027164719463458713,0.08003091266771693,0.3361775640528057,-0.9379988147442222
1653385434091092834,-0.027395165308224945,0.08037232697344605,0.33772597474814303,-0.9374065073142095
1653385434123575847,-0.02752294829938817,0.08078274262354883,0.33849340538933803,-0.9370906307924842
1653385434155414756,-0.027398156643316334,0.08108252917358742,0.33863616424520177,-0.9370168156125371
1653385434191099680,-0.027341195588560307,0.08158097319424133,0.3382131979440385,-0.9371279723564627
1653385434220702353,-0.027142080463085777,0.08195831604804217,0.3374191479875835,-0.9373870387785602
1653385434255589743,-0.026732923467567424,0.08238327808237174,0.33604615131539617,-0.9378546425120418
1653385434288391029,-0.02629814052626365,0.08283383483526077,0.334417486320472,-0.9384092435896199
1653385434321151430,-0.025817709506142712,0.08326767404193675,0.3324013508535246,-0.9391002514568156
1653385434353061436,-0.025262231653910505,0.08371397677637958,0.330061001229481,-0.9399008060489897
1653385434387627575,-0.024505383085353022,0.08415335629198317,0.3271528432979984,-0.9408978243925692
1653385434422541876,-0.02379109140945771,0.08466439308059943,0.3242101439962774,-0.9418883729209919
1653385434452729976,-0.02310931266073416,0.08482383781528076,0.32193911245184825,-0.9426696579822391
1653385434484964998,-0.022474189251647445,0.08497770901870616,0.32050529812539064,-0.9431596119750716
1653385434521821415,-0.021841536069240552,0.08497953100591196,0.32015567681954477,-0.9432930452475363
1653385434551033912,-0.021380987865684715,0.08487436561989457,0.32057894940145937,-0.9431693022035674
1653385434584917192,-0.021000491001439303,0.08482513267084885,0.32173512522270226,-0.9427885157568496
1653385434617674340,-0.020492062475826793,0.08459234839005968,0.32342120527741264,-0.9422435640248478
1653385434651238081,-0.02018557023174554,0.08444652051649879,0.3256379048686614,-0.9414994863725759
1653385434682473813,-0.019957252492690293,0.08424846118462014,0.32821459545793347,-0.9406269633544169
1653385434717834077,-0.019635068161099098,0.08394127852886403,0.3315467290605362,-0.9394919330715448
1653385434751867261,-0.01941422337503814,0.08367737929767617,0.33507910360547233,-0.9382660488643773
1653385434783290845,-0.0191950498725963,0.08334206106798288,0.3388645659259922,-0.936939943047108
1653385434815807019,-0.018988916863530526,0.08299810245492334,0.3431485154648263,-0.9354142570858742
1653385434851615766,-0.01874590156322165,0.08261329293653882,0.348020459342606,-0.9336516453601554
1653385434880547607,-0.018551450673023048,0.08227786082566367,0.35239908901622025,-0.9320413506687442
1653385434914688221,-0.018346425440697447,0.08189617684423328,0.35721352021085784,-0.9302445516477988
1653385434947691758,-0.01795515077641278,0.08171652634000975,0.3618699190379099,-0.9284665764468936
1653385434980532590,-0.01759576698223941,0.08160998561545543,0.36571782460718133,-0.926973932749321
1653385435014355270,-0.016999902894044506,0.08161479380335354,0.3684818873284755,-0.9258893710616155
1653385435047807095,-0.016120706309534525,0.08158564788634601,0.3704322752499564,-0.9251290906355649
1653385435080505190,-0.015274989877777829,0.08167893170305346,0.37146892158501554,-0.9247194531838008
1653385435114312367,-0.01417429421053953,0.08176757646350011,0.37187910504772703,-0.9245642671290193
1653385435146027998,-0.012909816440659364,0.08199777669406771,0.3717736280395532,-0.9246048186933735
1653385435180724292,-0.011587748002803749,0.08218829265226543,0.37114994292395925,-0.9248559501428699
1653385435211557748,-0.010635445358999348,0.08243257669586536,0.3702304081654689,-0.9252141387111019
1653385435245509437,-0.009472903744242683,0.08270156478963667,0.3687358357213065,-0.9257994376380381
1653385435277982807,-0.008392977025171878,0.08295084638326161,0.36696440730766244,-0.926491143395495
1653385435311573157,-0.007375483782923566,0.083238528735181,0.36477431331056875,-0.9273384764592556
1653385435343723724,-0.006348876143677313,0.08347201911956752,0.3623040363688901,-0.9282930027887879
1653385435378066666,-0.005254012396471673,0.08368071896521376,0.3593864280407302,-0.9294145081541001
1653385435411494048,-0.004269359163253879,0.08373367959376754,0.35657989463990314,-0.9304951489463118
1653385435443777000,-0.00334419871235914,0.08346232435199011,0.35459105991714346,-0.9312830058449324
1653385435475480566,-0.002725812049377402,0.08324259671727459,0.3534919902127919,-0.9317224119317062
1653385435511669031,-0.0020753228507395002,0.08277802814234601,0.3534766219208808,-0.9317713071603635
1653385435541209467,-0.0015681196255553813,0.08226794423336098,0.3542094735137505,-0.9315391431526473
1653385435575619950,-0.0012633980695760415,0.08176155783687108,0.35572806072278984,-0.9310053696406959
1653385435607625414,-0.0009593966320104833,0.0811882042663809,0.35764418869618575,-0.9303215515820054
1653385435642045620,-0.0007459567704421153,0.08060368603715407,0.36007008855399875,-0.9294363994778965
1653385435673433099,-0.0007013561282264055,0.08002638033570976,0.3628255071806944,-0.9284142059926797
1653385435707587559,-0.0007563257636988876,0.07937268870380948,0.3663192039837836,-0.9270974301830173
1653385435741045453,-0.0010461633137844495,0.07880107883960585,0.36999440118115506,-0.9256853885692662
1653385435772729427,-0.0016138324646652086,0.0782120674976185,0.37388937443263437,-0.924168276738007
1653385435805529926,-0.002282073373027713,0.07755365856764986,0.3780919090897225,-0.9225111004561308
1653385435837661137,-0.0029872835644067274,0.07698634330593267,0.3824956859311206,-0.9207395013386621
1653385435871760782,-0.003622542804171962,0.0765222471896754,0.3870285801520304,-0.9188798077083735
1653385435905581480,-0.004279905841677864,0.07631182327029562,0.39110776241207595,-0.9171656918006519
1653385435937329226,-0.004715382444279656,0.07611434458591734,0.39391309456825946,-0.915978627285767
